Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
test.fq	gtdb_genomes_reps_r214/database/GCF/001/945/605/GCF_001945605.1_genomic.fna.gz	1.7695	1.2310	99.16	6.169	NA-NA	HIGH	NA-NA	4	4.163	7231/9406	99.16	NZ_MPKA01000006.1 Dubosiella newyorkensis strain NYU-BL-A4 NODE_100_length_1023_cov_1250.21_ID_199, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/579/785/GCA_910579785.1_genomic.fna.gz	1.4412	0.8229	98.90	5.024	NA-NA	HIGH	NA-NA	3	3.391	5636/7937	98.90	CAJTVJ010000001.1 TPA_asm: uncultured Christensenella sp. isolate MGBC114095 genome assembly, contig: MGBC114095.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/003/612/485/GCA_003612485.1_genomic.fna.gz	1.2989	1.9882	98.47	4.528	NA-NA	HIGH	NA-NA	3	3.056	13361/21532	98.47	RAZA01000099.1 Bacterium D16-50 strain D16-50 Scaffold100_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/815/GCA_910585815.1_genomic.fna	0.7253	0.7268	100.00	2.529	99.96-100.07	1.707	1.63-1.77	2	2.267	11501/13844	99.40	CAJUFJ010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC131434 genome assembly, contig: MGBC131434.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/586/125/GCA_910586125.1_genomic.fna.gz	0.7116	0.6770	99.63	2.481	99.57-99.68	1.674	1.60-1.73	2	2.086	9868/13498	98.99	CAJUHP010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC129472 genome assembly, contig: MGBC129472.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/615/GCA_910585615.1_genomic.fna.gz	0.5747	0.8757	95.21	2.003	95.10-95.36	1.352	1.25-1.45	2	1.962	3483/21268	94.33	CAJUFO010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC129547 genome assembly, contig: MGBC129547.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/587/835/GCA_910587835.1_genomic.fna.gz	0.5732	0.5347	99.95	1.998	99.89-100.01	1.349	1.29-1.40	2	1.847	9565/12963	99.02	CAJUNQ010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC162081 genome assembly, contig: MGBC162081.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/425/GCA_910585425.1_genomic.fna.gz	0.5450	0.9274	97.54	1.900	97.46-97.62	1.282	1.23-1.34	2	1.932	7925/23444	96.56	CAJUCP010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC130908 genome assembly, contig: MGBC130908.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/588/005/GCA_910588005.1_genomic.fna.gz	0.5182	0.4369	99.81	1.807	99.75-99.87	1.219	1.17-1.26	1	1.785	7926/11794	98.73	CAJUQM010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC163303 genome assembly, contig: MGBC163303.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/578/065/GCA_910578065.1_genomic.fna.gz	0.5144	0.3045	100.00	1.793	99.95-100.10	1.210	1.15-1.25	2	1.867	5827/8166	98.92	CAJTPB010000001.1 TPA_asm: uncultured Christensenella sp. isolate MGBC107413 genome assembly, contig: MGBC107413.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/022/791/945/GCA_022791945.1_genomic.fna.gz	0.4917	0.4166	99.82	1.714	99.76-99.90	1.157	1.11-1.20	1	1.703	7418/11299	98.65	JAAVZY010000093.1 MAG: Oscillospiraceae bacterium isolate ABMPRH_114_1 k141_1001965, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/355/GCA_910585355.1_genomic.fna.gz	0.4596	0.4042	99.76	1.602	99.69-99.85	1.081	1.03-1.12	1	1.638	7709/12410	98.48	CAJUDN010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131109 genome assembly, contig: MGBC131109.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCF/900/099/625/GCF_900099625.1_genomic.fna.gz	0.4509	0.3498	98.62	1.572	98.48-98.71	1.061	0.99-1.13	2	1.445	5258/10807	97.70	NZ_FMTF01000051.1 Lactococcus lactis strain ATCC 19435, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/405/GCA_910585405.1_genomic.fna.gz	0.4464	0.4138	99.95	1.556	99.88-100.03	1.050	1.01-1.09	1	1.646	8478/13070	98.61	CAJUDO010000001.1 TPA_asm: uncultured Peptococcaceae bacterium isolate MGBC129548 genome assembly, contig: MGBC129548.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/587/755/GCA_910587755.1_genomic.fna.gz	0.4412	0.3974	99.93	1.538	99.86-100.02	1.038	1.00-1.08	1	1.626	8064/12596	98.57	CAJUNZ010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC162151 genome assembly, contig: MGBC162151.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/588/175/GCA_910588175.1_genomic.fna.gz	0.4330	0.3221	99.83	1.509	99.74-99.92	1.019	0.98-1.07	1	1.645	6373/10381	98.44	CAJUQQ010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC163329 genome assembly, contig: MGBC163329.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/584/235/GCA_910584235.1_genomic.fna.gz	0.4079	0.5929	99.19	1.422	99.10-99.28	0.960	0.92-0.99	1	1.609	9906/20384	97.70	CAJTZD010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC113998 genome assembly, contig: MGBC113998.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/000/403/315/GCA_000403315.2_genomic.fna.gz	0.3902	0.6308	98.83	1.360	98.74-98.92	0.918	0.88-0.95	1	1.610	9033/21127	97.30	KE159636.1 Lachnospiraceae bacterium A2 genomic scaffold acPFL-supercont1.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/587/905/GCA_910587905.1_genomic.fna.gz	0.3799	0.3826	99.92	1.324	99.84-100.02	0.894	0.85-0.93	1	1.522	8151/13944	98.28	CAJUOF010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC162097 genome assembly, contig: MGBC162097.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/579/675/GCA_910579675.1_genomic.fna.gz	0.3638	0.2978	99.78	1.268	99.68-99.89	0.856	0.81-0.90	1	1.496	6157/11274	98.07	CAJTUF010000001.1 TPA_asm: uncultured Muribaculaceae bacterium isolate MGBC114255 genome assembly, contig: MGBC114255.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/589/155/GCA_910589155.1_genomic.fna.gz	0.3572	0.2414	99.73	1.245	99.62-99.83	0.840	0.80-0.89	1	1.506	5086/9575	97.98	CAJURY010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC164609 genome assembly, contig: MGBC164609.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/003/612/335/GCA_003612335.1_genomic.fna.gz	0.3210	0.3526	96.14	1.119	95.95-96.35	0.755	0.68-0.81	1	1.584	2426/15080	94.28	RAYO01000114.1 Bacterium 1xD42-67 strain 1xD42-67 Scaffold100_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/587/785/GCA_910587785.1_genomic.fna.gz	0.3208	0.3510	99.85	1.118	99.74-99.97	0.755	0.71-0.79	1	1.508	7856/15170	97.90	CAJUOA010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC161755 genome assembly, contig: MGBC161755.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/589/105/GCA_910589105.1_genomic.fna.gz	0.3051	0.2584	99.86	1.064	99.72-99.96	0.718	0.69-0.76	1	1.425	5926/11890	97.78	CAJUST010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC163558 genome assembly, contig: MGBC163558.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/575/505/GCA_910575505.1_genomic.fna.gz	0.2979	0.3915	98.13	1.039	98.00-98.28	0.701	0.65-0.74	1	1.483	5115/17821	96.05	CAJTFK010000001.1 Oscillospiraceae bacterium isolate C15_39_OV_BP genome assembly, contig: MGBC000151.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/577/815/GCA_910577815.1_genomic.fna.gz	0.2973	0.1449	98.64	1.037	98.42-98.82	0.700	0.63-0.75	1	1.445	2337/6949	96.55	CAJTNO010000001.1 TPA_asm: uncultured Christensenella sp. isolate MGBC105042 genome assembly, contig: MGBC105042.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/587/995/GCA_910587995.1_genomic.fna.gz	0.2900	0.2153	99.74	1.011	99.60-99.89	0.682	0.64-0.72	1	1.376	4822/10387	97.56	CAJUNS010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC161676 genome assembly, contig: MGBC161676.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/009/917/545/GCA_009917545.1_genomic.fna.gz	0.2809	0.3599	99.09	0.979	98.97-99.20	0.661	0.63-0.69	1	1.583	6695/17850	96.89	QZDW01000101.1 Bacterium 1XD42-76 strain 1XD42-76 Scaffold100_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/022/795/855/GCA_022795855.1_genomic.fna.gz	0.2769	0.2138	99.61	0.965	99.47-99.74	0.651	0.61-0.69	1	1.385	4617/10719	97.32	JAAWHL010000066.1 MAG: Lawsonibacter sp. isolate ABMPRH_161_1 SL341416_scaffold_10034, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/013/316/495/GCA_013316495.1_genomic.fna.gz	0.2006	0.1070	99.03	0.699	98.79-99.28	0.472	0.42-0.52	1	1.275	2069/7287	96.02	WSMP01000036.1 MAG: Angelakisella sp. isolate RACS_027 NODE_1016_length_12287_cov_13.608241, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/009/911/035/GCA_009911035.1_genomic.fna.gz	0.1929	0.3268	96.36	0.673	96.13-96.60	0.454	0.41-0.50	1	1.918	2729/23187	93.33	QXWO01000112.1 Lachnospiraceae bacterium strain 1XD21-87 Scaffold100_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCF/000/403/395/GCF_000403395.2_genomic.fna.gz	0.1830	0.2044	98.29	0.638	98.08-98.55	0.431	0.39-0.46	1	1.420	3116/14472	95.17	NZ_KE159657.1 Anaerotruncus sp. G3(2012) strain G3 acPFl-supercont1.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/574/885/GCA_910574885.1_genomic.fna.gz	0.1794	0.2959	98.68	0.625	98.52-98.87	0.422	0.39-0.44	1	1.356	5327/22722	95.43	CAJTDD010000001.1 Lachnospiraceae bacterium isolate B50_50_CF_H genome assembly, contig: MGBC000111.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCF/943/193/045/GCF_943193045.1_genomic.fna.gz	0.1662	0.1176	98.47	0.579	98.21-98.74	0.391	0.35-0.43	1	1.222	2134/10052	95.12	NZ_CALPCN010000001.1 Pumilibacter sp. CLA_AA_M08 isolate Eubacteriales_fam_nov_CLA_AA_M08 NODE_1_length_542186_cov_348.989008, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/578/865/GCA_910578865.1_genomic.fna.gz	0.1624	0.1758	99.17	0.566	98.99-99.42	0.382	0.35-0.40	1	1.299	3769/15067	95.63	CAJTRM010000001.1 TPA_asm: uncultured Dorea sp. isolate MGBC107888 genome assembly, contig: MGBC107888.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/577/655/GCA_910577655.1_genomic.fna.gz	0.1523	0.2039	98.93	0.531	98.73-99.12	0.358	0.33-0.38	1	1.234	4051/18413	95.23	CAJTOW010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC105122 genome assembly, contig: MGBC105122.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/022/801/435/GCA_022801435.1_genomic.fna.gz	0.1502	0.1137	99.72	0.524	99.52-100.02	0.353	0.32-0.38	1	1.218	2958/10616	95.96	JAAWSG010000061.1 MAG: Lawsonibacter sp. isolate ABMPRH_161_3 SL341403_scaffold_10484, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/574/635/GCA_910574635.1_genomic.fna.gz	0.1500	0.2073	95.19	0.523	94.71-95.54	0.353	0.31-0.41	1	1.386	1301/18891	91.73	CAJTCG010000001.1 Oscillospiraceae bacterium isolate A57_49.OR.DSS genome assembly, contig: MGBC000069.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/586/205/GCA_910586205.1_genomic.fna.gz	0.1442	0.1802	99.76	0.503	99.59-99.98	0.339	0.31-0.36	1	1.241	4780/17536	95.89	CAJUGD010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC139341 genome assembly, contig: MGBC139341.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/665/GCA_910585665.1_genomic.fna.gz	0.1437	0.1948	97.04	0.501	96.83-97.34	0.338	0.30-0.37	1	1.448	2196/18963	93.28	CAJUFI010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC130773 genome assembly, contig: MGBC130773.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/011/958/945/GCA_011958945.1_genomic.fna.gz	0.1431	0.2242	98.13	0.499	97.91-98.39	0.337	0.30-0.36	1	1.365	3552/21807	94.31	BLLT01000001.1 Lachnospiraceae bacterium IMSAGC_002 DNA, IMSAGC_002_contig_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/578/735/GCA_910578735.1_genomic.fna.gz	0.1294	0.1097	96.26	0.451	95.77-96.72	0.304	0.26-0.36	1	1.383	993/11864	92.31	CAJTSQ010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC105408 genome assembly, contig: MGBC105408.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/022/794/295/GCA_022794295.1_genomic.fna.gz	0.1266	0.0934	99.51	0.441	99.29-99.85	0.298	0.26-0.32	1	1.157	2235/9908	95.31	JAAWEO010000119.1 MAG: Angelakisella sp. isolate ABMPRH_154_2 SL341420_scaffold_10021, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/575/725/GCA_910575725.1_genomic.fna.gz	0.1258	0.1960	96.85	0.439	96.50-97.18	0.296	0.26-0.33	1	1.367	2077/21323	92.76	CAJTFE010000001.1 Clostridia bacterium isolate C56_79_FC_BP genome assembly, contig: MGBC000175.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/022/793/815/GCA_022793815.1_genomic.fna.gz	0.1197	0.0632	99.39	0.417	99.05-99.85	0.282	0.24-0.31	1	1.151	1548/7442	95.06	JAAWDP010000026.1 MAG: Clostridia bacterium isolate ABMPRH_118_0 k141_1007839, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/009/917/455/GCA_009917455.1_genomic.fna.gz	0.1163	0.1976	95.94	0.405	95.55-96.33	0.274	0.23-0.31	1	1.384	1600/23692	91.67	QZDS01000100.1 Bacterium 1xD8-48 strain 1xD8-48 Scaffold100_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/583/785/GCA_910583785.1_genomic.fna.gz	0.1140	0.1013	97.70	0.398	97.25-98.11	0.268	0.23-0.30	1	1.269	1514/12577	93.40	CAJTZK010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC114107 genome assembly, contig: MGBC114107.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/575/555/GCA_910575555.1_genomic.fna.gz	0.1138	0.1976	97.76	0.397	97.55-98.05	0.268	0.24-0.29	1	1.325	2856/23899	93.38	CAJTFX010000001.1 Lachnospiraceae bacterium isolate C51_74_MI_BP genome assembly, contig: MGBC000170.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/385/GCA_910585385.1_genomic.fna.gz	0.1095	0.0774	98.81	0.382	98.48-99.27	0.258	0.22-0.28	1	1.244	1576/9855	94.26	CAJUDV010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC129725 genome assembly, contig: MGBC129725.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/574/285/GCA_910574285.1_genomic.fna.gz	0.1086	0.1739	95.34	0.379	94.85-95.78	0.256	0.22-0.30	1	1.266	1149/21561	90.98	CAJTAL010000001.1 Lachnospiraceae bacterium isolate A13_5.CF.DSS genome assembly, contig: MGBC000028.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/009/911/175/GCA_009911175.1_genomic.fna.gz	0.1072	0.2220	97.56	0.374	97.28-97.89	0.252	0.23-0.28	1	1.204	3027/28548	93.02	QXWX01000114.1 Lachnospiraceae bacterium strain 1XD21-71 Scaffold100_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/574/835/GCA_910574835.1_genomic.fna.gz	0.1071	0.1656	97.43	0.373	97.06-97.68	0.252	0.23-0.28	1	1.321	2182/21420	92.90	CAJTDE010000001.1 Clostridia bacterium isolate B52_52_BC_H genome assembly, contig: MGBC000113.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCF/000/741/295/GCF_000741295.1_genomic.fna.gz	0.0995	0.0594	96.91	0.347	96.14-97.49	0.234	0.19-0.30	1	1.116	653/8117	92.19	NZ_JGZG01000001.1 Bifidobacterium pseudolongum subsp. globosum strain LMG 11569 Contig01, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/584/805/GCA_910584805.1_genomic.fna.gz	0.0994	0.0627	98.85	0.347	98.47-99.30	0.234	0.20-0.27	1	1.153	1319/8859	94.04	CAJUCB010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC117610 genome assembly, contig: MGBC117610.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/011/959/925/GCA_011959925.1_genomic.fna.gz	0.0987	0.1195	96.11	0.344	95.60-96.58	0.232	0.20-0.27	1	1.334	1069/16981	91.47	BLMD01000001.1 Lachnospiraceae bacterium IMSAGC_012 DNA, IMSAGC_012_contig_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/022/794/495/GCA_022794495.1_genomic.fna.gz	0.0975	0.0586	99.15	0.340	98.78-99.63	0.229	0.19-0.25	1	1.178	1352/8426	94.27	JAAWEX010000070.1 MAG: Lawsonibacter sp. isolate ABMPRH_161_6 SL341419_scaffold_10018, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/535/GCA_910585535.1_genomic.fna.gz	0.0973	0.1081	95.69	0.339	95.08-96.22	0.229	0.18-0.28	1	1.210	824/15418	90.98	CAJUFK010000001.1 TPA_asm: uncultured Angelakisella sp. isolate MGBC131977 genome assembly, contig: MGBC131977.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCF/003/885/045/GCF_003885045.1_genomic.fna.gz	0.0965	0.1941	99.18	0.336	98.99-99.44	0.227	0.21-0.24	1	1.188	4341/26798	94.30	NZ_RHJS01000002.1 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/545/GCA_910585545.1_genomic.fna.gz	0.0958	0.0805	99.41	0.334	99.21-99.82	0.225	0.20-0.24	1	1.191	2046/11633	94.55	CAJUFN010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC129736 genome assembly, contig: MGBC129736.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/585/295/GCA_910585295.1_genomic.fna.gz	0.0863	0.0905	98.69	0.301	98.25-99.20	0.203	0.17-0.23	1	1.148	1820/14558	93.51	CAJUDE010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131887 genome assembly, contig: MGBC131887.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/003/833/075/GCA_003833075.1_genomic.fna.gz	0.0775	0.0832	97.18	0.270	96.56-97.69	0.182	0.15-0.21	1	1.119	1033/14728	91.79	RIAY01000001.1 Muribaculaceae bacterium Isolate-036 (Harlan) seq1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/584/075/GCA_910584075.1_genomic.fna.gz	0.0769	0.0579	95.81	0.268	94.96-96.56	0.181	0.14-0.23	1	1.158	476/10570	90.48	CAJTZI010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC114113 genome assembly, contig: MGBC114113.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/586/365/GCA_910586365.1_genomic.fna.gz	0.0738	0.0500	95.96	0.257	94.94-97.32	0.174	0.10-0.23	1	2.076	527/9510	91.09	CAJUGP010000001.1 TPA_asm: uncultured Christensenella sp. isolate MGBC130616 genome assembly, contig: MGBC130616.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/577/315/GCA_910577315.1_genomic.fna.gz	0.0734	0.0596	97.58	0.256	96.85-98.10	0.173	0.14-0.21	1	1.123	870/11461	92.02	CAJTME010000001.1 TPA_asm: uncultured Muribaculaceae bacterium isolate MGBC104416 genome assembly, contig: MGBC104416.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/003/612/585/GCA_003612585.1_genomic.fna.gz	0.0728	0.0830	96.20	0.254	95.57-96.77	0.171	0.14-0.21	1	1.200	795/16114	90.75	RAZH01000010.1 Bacterium 1XD42-54 strain 1XD42-54 Scaffold10_1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/587/865/GCA_910587865.1_genomic.fna.gz	0.0704	0.0880	99.01	0.246	98.53-99.44	0.166	0.14-0.19	1	1.138	1967/17134	93.26	CAJUNX010000001.1 TPA_asm: uncultured Roseburia sp. isolate MGBC161823 genome assembly, contig: MGBC161823.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/574/475/GCA_910574475.1_genomic.fna.gz	0.0687	0.0945	96.21	0.239	95.56-96.84	0.162	0.13-0.19	1	1.170	870/18920	90.54	CAJTAT010000001.1 Clostridia bacterium isolate A66_58.RP.DSS genome assembly, contig: MGBC000078.1, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCF/900/102/365/GCF_900102365.1_genomic.fna.gz	0.0675	0.0616	98.10	0.235	97.47-98.62	0.159	0.13-0.19	1	1.090	1042/12568	92.28	NZ_FOIN01000088.1 [Clostridium] cocleatum strain DSM 1551, whole genome shotgun sequence
test.fq	gtdb_genomes_reps_r214/database/GCA/910/587/745/GCA_910587745.1_genomic.fna.gz	0.0670	0.0275	98.56	0.234	97.73-99.42	0.158	0.11-0.20	1	1.244	541/5699	92.69	CAJUNE010000001.1 TPA_asm: uncultured Bacilli bacterium isolate MGBC161736 genome assembly, contig: MGBC161736.1, whole genome shotgun sequence
