Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
test_1	gtdb_genomes_reps_r214/database/GCA/910/587/835/GCA_910587835.1_genomic.fna.gz	0.5170	0.4559	100.00	2.706	99.96-100.06	1.817	1.75-1.89	2	2.330	10982/12963	99.47	CAJUNQ010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC162081 genome assembly, contig: MGBC162081.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/588/005/GCA_910588005.1_genomic.fna.gz	0.4789	0.3817	99.93	2.506	99.88-99.99	1.683	1.60-1.75	2	2.243	9480/11794	99.30	CAJUQM010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC163303 genome assembly, contig: MGBC163303.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/615/GCA_910585615.1_genomic.fna.gz	0.4697	0.6766	95.39	2.458	95.28-95.48	1.651	1.55-1.77	2	2.447	4012/21268	94.76	CAJUFO010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC129547 genome assembly, contig: MGBC129547.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/578/065/GCA_910578065.1_genomic.fna.gz	0.4690	0.2624	100.00	2.455	99.97-100.12	1.649	1.56-1.75	2	2.326	6767/8166	99.40	CAJTPB010000001.1 TPA_asm: uncultured Christensenella sp. isolate MGBC107413 genome assembly, contig: MGBC107413.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/022/791/945/GCA_022791945.1_genomic.fna.gz	0.4358	0.3490	99.93	2.281	99.87-99.99	1.532	1.46-1.60	2	2.073	8754/11299	99.18	JAAVZY010000093.1 MAG: Oscillospiraceae bacterium isolate ABMPRH_114_1 k141_1001965, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/405/GCA_910585405.1_genomic.fna.gz	0.4317	0.3784	99.86	2.260	99.81-99.91	1.518	1.46-1.56	2	1.977	9858/13070	99.09	CAJUDO010000001.1 TPA_asm: uncultured Peptococcaceae bacterium isolate MGBC129548 genome assembly, contig: MGBC129548.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/355/GCA_910585355.1_genomic.fna.gz	0.4291	0.3567	99.78	2.246	99.74-99.84	1.508	1.44-1.56	2	1.952	9125/12410	99.01	CAJUDN010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131109 genome assembly, contig: MGBC131109.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/425/GCA_910585425.1_genomic.fna.gz	0.4269	0.6866	97.75	2.234	97.68-97.82	1.501	1.44-1.58	2	2.383	9085/23444	96.99	CAJUCP010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC130908 genome assembly, contig: MGBC130908.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/587/755/GCA_910587755.1_genomic.fna.gz	0.4162	0.3544	99.90	2.178	99.84-99.96	1.463	1.40-1.51	2	1.959	9481/12596	99.09	CAJUNZ010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC162151 genome assembly, contig: MGBC162151.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/588/175/GCA_910588175.1_genomic.fna.gz	0.4016	0.2825	99.83	2.102	99.78-99.90	1.412	1.36-1.46	2	2.030	7536/10381	98.97	CAJUQQ010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC163329 genome assembly, contig: MGBC163329.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCF/900/099/625/GCF_900099625.1_genomic.fna.gz	0.3959	0.2903	98.30	2.072	98.19-98.39	1.392	1.32-1.48	2	1.752	5078/10807	97.59	NZ_FMTF01000051.1 Lactococcus lactis strain ATCC 19435, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/584/235/GCA_910584235.1_genomic.fna.gz	0.3640	0.5002	99.27	1.905	99.21-99.34	1.280	1.23-1.32	2	1.929	11860/20384	98.27	CAJTZD010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC113998 genome assembly, contig: MGBC113998.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/587/905/GCA_910587905.1_genomic.fna.gz	0.3607	0.3434	99.90	1.888	99.85-99.97	1.268	1.21-1.31	2	1.818	9840/13944	98.88	CAJUOF010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC162097 genome assembly, contig: MGBC162097.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/000/403/315/GCA_000403315.2_genomic.fna.gz	0.3463	0.5291	98.92	1.812	98.87-98.99	1.217	1.18-1.26	2	1.902	10841/21127	97.87	KE159636.1 Lachnospiraceae bacterium A2 genomic scaffold acPFL-supercont1.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/589/155/GCA_910589155.1_genomic.fna.gz	0.3206	0.2048	99.86	1.678	99.80-99.97	1.127	1.06-1.17	1	1.757	6279/9575	98.65	CAJURY010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC164609 genome assembly, contig: MGBC164609.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/579/675/GCA_910579675.1_genomic.fna.gz	0.3046	0.2357	99.91	1.594	99.83-99.99	1.071	1.03-1.12	1	1.718	7296/11274	98.61	CAJTUF010000001.1 TPA_asm: uncultured Muribaculaceae bacterium isolate MGBC114255 genome assembly, contig: MGBC114255.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/003/612/335/GCA_003612335.1_genomic.fna.gz	0.3039	0.3156	96.01	1.591	95.87-96.18	1.068	0.97-1.14	1	1.868	2870/15080	94.79	RAYO01000114.1 Bacterium 1xD42-67 strain 1xD42-67 Scaffold100_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/587/785/GCA_910587785.1_genomic.fna.gz	0.2985	0.3088	99.81	1.562	99.74-99.89	1.049	1.01-1.09	1	1.748	9470/15170	98.49	CAJUOA010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC161755 genome assembly, contig: MGBC161755.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/577/815/GCA_910577815.1_genomic.fna.gz	0.2924	0.1347	98.60	1.530	98.42-98.75	1.028	0.96-1.11	1	1.645	2934/6949	97.26	CAJTNO010000001.1 TPA_asm: uncultured Christensenella sp. isolate MGBC105042 genome assembly, contig: MGBC105042.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/589/105/GCA_910589105.1_genomic.fna.gz	0.2846	0.2278	99.88	1.490	99.81-99.98	1.000	0.96-1.04	1	1.667	7349/11890	98.46	CAJUST010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC163558 genome assembly, contig: MGBC163558.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/575/505/GCA_910575505.1_genomic.fna.gz	0.2814	0.3495	98.05	1.473	97.96-98.14	0.989	0.94-1.04	1	1.697	6201/17821	96.65	CAJTFK010000001.1 Oscillospiraceae bacterium isolate C15_39_OV_BP genome assembly, contig: MGBC000151.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/022/795/855/GCA_022795855.1_genomic.fna.gz	0.2699	0.1969	99.55	1.413	99.45-99.66	0.949	0.90-1.00	1	1.591	5798/10719	98.04	JAAWHL010000066.1 MAG: Lawsonibacter sp. isolate ABMPRH_161_1 SL341416_scaffold_10034, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/587/995/GCA_910587995.1_genomic.fna.gz	0.2693	0.1890	99.79	1.409	99.69-99.91	0.947	0.90-0.98	1	1.578	6040/10387	98.27	CAJUNS010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC161676 genome assembly, contig: MGBC161676.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/009/917/545/GCA_009917545.1_genomic.fna.gz	0.2466	0.2987	99.15	1.291	99.05-99.25	0.867	0.83-0.90	1	1.729	8142/17850	97.50	QZDW01000101.1 Bacterium 1XD42-76 strain 1XD42-76 Scaffold100_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/013/316/495/GCA_013316495.1_genomic.fna.gz	0.1942	0.0979	98.96	1.017	98.77-99.13	0.683	0.63-0.73	1	1.414	2650/7287	96.79	WSMP01000036.1 MAG: Angelakisella sp. isolate RACS_027 NODE_1016_length_12287_cov_13.608241, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCF/000/403/395/GCF_000403395.2_genomic.fna.gz	0.1673	0.1767	98.25	0.876	98.08-98.44	0.588	0.54-0.63	1	1.547	3875/14472	95.84	NZ_KE159657.1 Anaerotruncus sp. G3(2012) strain G3 acPFl-supercont1.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/578/865/GCA_910578865.1_genomic.fna.gz	0.1612	0.1649	98.96	0.843	98.79-99.15	0.567	0.52-0.60	1	1.382	4806/15067	96.38	CAJTRM010000001.1 TPA_asm: uncultured Dorea sp. isolate MGBC107888 genome assembly, contig: MGBC107888.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/574/885/GCA_910574885.1_genomic.fna.gz	0.1590	0.2479	98.74	0.832	98.61-98.87	0.559	0.52-0.59	1	1.481	6733/22722	96.15	CAJTDD010000001.1 Lachnospiraceae bacterium isolate B50_50_CF_H genome assembly, contig: MGBC000111.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/577/655/GCA_910577655.1_genomic.fna.gz	0.1492	0.1888	98.86	0.781	98.73-99.03	0.525	0.48-0.55	1	1.341	5371/18413	96.10	CAJTOW010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC105122 genome assembly, contig: MGBC105122.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/022/801/435/GCA_022801435.1_genomic.fna.gz	0.1489	0.1066	99.46	0.779	99.26-99.70	0.523	0.48-0.56	1	1.326	3726/10616	96.68	JAAWSG010000061.1 MAG: Lawsonibacter sp. isolate ABMPRH_161_3 SL341403_scaffold_10484, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCF/943/193/045/GCF_943193045.1_genomic.fna.gz	0.1460	0.0977	98.67	0.764	98.46-98.91	0.513	0.47-0.56	1	1.299	2802/10052	95.96	NZ_CALPCN010000001.1 Pumilibacter sp. CLA_AA_M08 isolate Eubacteriales_fam_nov_CLA_AA_M08 NODE_1_length_542186_cov_348.989008, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/009/911/035/GCA_009911035.1_genomic.fna.gz	0.1455	0.2330	96.69	0.761	96.48-96.86	0.511	0.46-0.55	1	2.189	3342/23187	93.94	QXWO01000112.1 Lachnospiraceae bacterium strain 1XD21-87 Scaffold100_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/586/205/GCA_910586205.1_genomic.fna.gz	0.1413	0.1670	99.65	0.740	99.53-99.81	0.497	0.46-0.52	1	1.342	6270/17536	96.74	CAJUGD010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC139341 genome assembly, contig: MGBC139341.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCF/000/741/295/GCF_000741295.1_genomic.fna.gz	0.1249	0.0705	96.27	0.653	95.84-96.70	0.439	0.38-0.50	1	1.236	904/8117	93.16	NZ_JGZG01000001.1 Bifidobacterium pseudolongum subsp. globosum strain LMG 11569 Contig01, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/022/794/295/GCA_022794295.1_genomic.fna.gz	0.1191	0.0830	99.47	0.623	99.21-99.75	0.419	0.37-0.46	1	1.248	2932/9908	96.15	JAAWEO010000119.1 MAG: Angelakisella sp. isolate ABMPRH_154_2 SL341420_scaffold_10021, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/011/958/945/GCA_011958945.1_genomic.fna.gz	0.1184	0.1754	98.45	0.620	98.27-98.66	0.416	0.38-0.44	1	1.472	4686/21807	95.16	BLLT01000001.1 Lachnospiraceae bacterium IMSAGC_002 DNA, IMSAGC_002_contig_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/022/793/815/GCA_022793815.1_genomic.fna.gz	0.1177	0.0587	99.43	0.616	99.23-99.72	0.414	0.37-0.45	1	1.220	2160/7442	96.09	JAAWDP010000026.1 MAG: Clostridia bacterium isolate ABMPRH_118_0 k141_1007839, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/575/555/GCA_910575555.1_genomic.fna.gz	0.1134	0.1862	97.45	0.593	97.28-97.66	0.399	0.37-0.42	1	1.405	3613/23899	94.09	CAJTFX010000001.1 Lachnospiraceae bacterium isolate C51_74_MI_BP genome assembly, contig: MGBC000170.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/574/635/GCA_910574635.1_genomic.fna.gz	0.1119	0.1462	95.79	0.586	95.39-96.09	0.393	0.35-0.43	1	1.499	1711/18891	92.55	CAJTCG010000001.1 Oscillospiraceae bacterium isolate A57_49.OR.DSS genome assembly, contig: MGBC000069.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/665/GCA_910585665.1_genomic.fna.gz	0.1116	0.1430	97.38	0.584	97.17-97.66	0.392	0.35-0.42	1	1.545	2770/18963	93.98	CAJUFI010000001.1 TPA_asm: uncultured Acetatifactor sp. isolate MGBC130773 genome assembly, contig: MGBC130773.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/578/735/GCA_910578735.1_genomic.fna.gz	0.1097	0.0879	96.60	0.574	96.22-97.00	0.386	0.33-0.42	1	1.568	1346/11864	93.22	CAJTSQ010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC105408 genome assembly, contig: MGBC105408.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/575/725/GCA_910575725.1_genomic.fna.gz	0.1055	0.1553	97.04	0.552	96.85-97.32	0.371	0.33-0.40	1	1.463	2674/21323	93.52	CAJTFE010000001.1 Clostridia bacterium isolate C56_79_FC_BP genome assembly, contig: MGBC000175.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/584/805/GCA_910584805.1_genomic.fna.gz	0.1041	0.0621	98.49	0.545	98.21-98.85	0.366	0.32-0.40	1	1.232	1725/8859	94.86	CAJUCB010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium isolate MGBC117610 genome assembly, contig: MGBC117610.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/535/GCA_910585535.1_genomic.fna.gz	0.0996	0.1045	95.37	0.521	94.87-95.75	0.350	0.30-0.41	1	1.268	1070/15418	91.75	CAJUFK010000001.1 TPA_asm: uncultured Angelakisella sp. isolate MGBC131977 genome assembly, contig: MGBC131977.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/385/GCA_910585385.1_genomic.fna.gz	0.0976	0.0653	98.86	0.511	98.58-99.20	0.343	0.30-0.38	1	1.375	2048/9855	95.06	CAJUDV010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC129725 genome assembly, contig: MGBC129725.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/009/911/175/GCA_009911175.1_genomic.fna.gz	0.0976	0.1911	97.64	0.511	97.44-97.90	0.343	0.31-0.37	1	1.303	4045/28548	93.89	QXWX01000114.1 Lachnospiraceae bacterium strain 1XD21-71 Scaffold100_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/022/794/495/GCA_022794495.1_genomic.fna.gz	0.0961	0.0546	98.90	0.503	98.61-99.25	0.338	0.30-0.37	1	1.252	1749/8426	95.05	JAAWEX010000070.1 MAG: Lawsonibacter sp. isolate ABMPRH_161_6 SL341419_scaffold_10018, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/583/785/GCA_910583785.1_genomic.fna.gz	0.0954	0.0801	97.83	0.499	97.50-98.29	0.335	0.29-0.37	1	1.425	1901/12577	94.09	CAJTZK010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC114107 genome assembly, contig: MGBC114107.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/574/835/GCA_910574835.1_genomic.fna.gz	0.0916	0.1339	97.60	0.479	97.41-97.91	0.322	0.29-0.34	1	1.401	2850/21420	93.70	CAJTDE010000001.1 Clostridia bacterium isolate B52_52_BC_H genome assembly, contig: MGBC000113.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/574/285/GCA_910574285.1_genomic.fna.gz	0.0891	0.1349	95.72	0.467	95.27-96.05	0.313	0.28-0.36	1	1.367	1546/21561	91.85	CAJTAL010000001.1 Lachnospiraceae bacterium isolate A13_5.CF.DSS genome assembly, contig: MGBC000028.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCF/003/885/045/GCF_003885045.1_genomic.fna.gz	0.0881	0.1676	99.25	0.461	99.07-99.46	0.310	0.29-0.33	1	1.282	5835/26798	95.20	NZ_RHJS01000002.1 Schaedlerella arabinosiphila strain DSM 106076 000000F_quiver_pilon, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/011/959/925/GCA_011959925.1_genomic.fna.gz	0.0876	0.1003	96.30	0.459	95.98-96.69	0.308	0.27-0.34	1	1.370	1450/16981	92.37	BLMD01000001.1 Lachnospiraceae bacterium IMSAGC_012 DNA, IMSAGC_012_contig_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/295/GCA_910585295.1_genomic.fna.gz	0.0869	0.0862	98.48	0.455	98.22-98.83	0.306	0.27-0.33	1	1.200	2435/14558	94.39	CAJUDE010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC131887 genome assembly, contig: MGBC131887.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/009/917/455/GCA_009917455.1_genomic.fna.gz	0.0866	0.1392	96.39	0.453	96.02-96.75	0.305	0.26-0.34	1	1.507	2032/23692	92.38	QZDS01000100.1 Bacterium 1xD8-48 strain 1xD8-48 Scaffold100_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCF/009/936/035/GCF_009936035.1_genomic.fna.gz	0.0865	0.0847	95.32	0.453	94.73-95.82	0.304	0.25-0.36	1	1.370	903/14212	91.49	NZ_QWEO01000108.1 Neglectibacter sp. X58 Scaffold100_1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/545/GCA_910585545.1_genomic.fna.gz	0.0864	0.0686	99.52	0.452	99.24-99.83	0.304	0.27-0.33	1	1.249	2729/11633	95.43	CAJUFN010000001.1 TPA_asm: uncultured Lachnospiraceae bacterium isolate MGBC129736 genome assembly, contig: MGBC129736.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/584/075/GCA_910584075.1_genomic.fna.gz	0.0816	0.0581	95.48	0.427	94.85-96.09	0.287	0.23-0.35	1	1.261	644/10570	91.37	CAJTZI010000001.1 TPA_asm: uncultured Oscillibacter sp. isolate MGBC114113 genome assembly, contig: MGBC114113.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/587/865/GCA_910587865.1_genomic.fna.gz	0.0722	0.0852	98.74	0.378	98.49-99.02	0.254	0.23-0.28	1	1.164	2651/17134	94.16	CAJUNX010000001.1 TPA_asm: uncultured Roseburia sp. isolate MGBC161823 genome assembly, contig: MGBC161823.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/577/315/GCA_910577315.1_genomic.fna.gz	0.0712	0.0546	97.50	0.373	97.01-97.91	0.250	0.22-0.29	1	1.172	1183/11461	92.94	CAJTME010000001.1 TPA_asm: uncultured Muribaculaceae bacterium isolate MGBC104416 genome assembly, contig: MGBC104416.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCF/900/102/365/GCF_900102365.1_genomic.fna.gz	0.0706	0.0609	97.82	0.369	97.31-98.18	0.248	0.21-0.28	1	1.132	1421/12568	93.21	NZ_FOIN01000088.1 [Clostridium] cocleatum strain DSM 1551, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/415/GCA_910585415.1_genomic.fna.gz	0.0690	0.0504	97.82	0.361	97.36-98.34	0.242	0.20-0.28	1	1.159	1205/10858	93.15	CAJUDT010000001.1 TPA_asm: uncultured Flavonifractor sp. isolate MGBC117744 genome assembly, contig: MGBC117744.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/003/833/075/GCA_003833075.1_genomic.fna.gz	0.0686	0.0696	97.28	0.359	96.76-97.69	0.241	0.21-0.27	1	1.144	1371/14728	92.63	RIAY01000001.1 Muribaculaceae bacterium Isolate-036 (Harlan) seq1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/585/435/GCA_910585435.1_genomic.fna.gz	0.0671	0.0839	98.80	0.351	98.51-99.08	0.236	0.21-0.26	1	1.156	2731/18545	94.01	CAJUEJ010000001.1 TPA_asm: uncultured Hungatella sp. isolate MGBC130490 genome assembly, contig: MGBC130490.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/910/575/625/GCA_910575625.1_genomic.fna.gz	0.0654	0.0834	95.22	0.342	94.64-95.71	0.230	0.19-0.27	1	1.238	837/18100	90.56	CAJTFD010000001.1 Clostridia bacterium isolate B62_62_CS_H genome assembly, contig: MGBC000121.1, whole genome shotgun sequence
test_1	gtdb_genomes_reps_r214/database/GCA/022/791/635/GCA_022791635.1_genomic.fna.gz	0.0629	0.0618	98.71	0.329	98.32-99.08	0.221	0.19-0.25	1	1.126	1993/14700	93.76	JAAVZL010000036.1 MAG: Lachnospiraceae bacterium isolate ABMPRH_275_0 k141_1000243, whole genome shotgun sequence
