Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/160/055/GCF_000160055.1_genomic.fna.gz	2.0154	1.1417	98.20	20.911	NA-NA	HIGH	NA-NA	13	14.017	4578/8049	98.20	NZ_GG698602.1 Dialister invisus DSM 15470 Scfld0, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/980/705/GCA_000980705.1_genomic.fna.gz	1.9026	1.6807	99.77	19.741	NA-NA	HIGH	NA-NA	13	13.232	11100/11918	99.77	LBCK01000001.1 MAG: Ruminococcus sp. UNK.MGS-30 contig_1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/432/135/GCA_000432135.1_genomic.fna.gz	1.7845	1.3537	98.70	18.515	NA-NA	HIGH	NA-NA	12	12.411	7379/11056	98.70	HF990512.1 Firmicutes bacterium CAG:124 genomic scaffold, scf7, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/015/557/635/GCF_015557635.1_genomic.fna.gz	1.5108	1.6229	99.07	15.676	NA-NA	HIGH	NA-NA	10	10.507	11603/15484	99.07	NZ_JADNOP010000010.1 Fusicatenibacter saccharivorans strain D41t1_190614_C8 NODE_10_length_148788_cov_71.1435, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/324/185/GCF_003324185.1_genomic.fna.gz	1.3346	1.2087	97.17	13.848	NA-NA	HIGH	NA-NA	9	9.282	5381/13101	97.17	NZ_PXUP01000075.1 Faecalibacterium prausnitzii strain ATCC 27768 NODE_100_length_572_cov_365.695, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/297/285/GCF_014297285.1_genomic.fna.gz	1.2938	1.4191	96.79	13.424	NA-NA	HIGH	NA-NA	9	8.998	5596/15406	96.79	NZ_JACOQI010000001.1 Dysosmobacter sp. BX15 BX-15_ctg0001, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/148/125/GCA_025148125.1_genomic.fna.gz	1.2725	1.7814	98.59	13.202	NA-NA	HIGH	NA-NA	8	8.850	12351/19168	98.59	CP102267.1 Blautia wexlerae DSM 19850 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/150/085/GCA_025150085.1_genomic.fna.gz	1.2043	1.0507	99.00	12.496	NA-NA	HIGH	NA-NA	8	8.376	9116/12447	99.00	CP102280.1 Dorea longicatena strain DSM 13814 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/147/485/GCA_025147485.1_genomic.fna.gz	1.0430	1.4426	98.94	10.821	NA-NA	HIGH	NA-NA	7	7.254	14047/19545	98.94	CP102263.1 Bacteroides uniformis strain ATCC 8492 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/432/915/GCA_000432915.1_genomic.fna.gz	0.9498	0.7354	99.06	9.854	NA-NA	HIGH	NA-NA	6	6.606	8388/11251	99.06	HF995189.1 Firmicutes bacterium CAG:194 genomic scaffold, scf2, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/167/555/GCF_900167555.1_genomic.fna.gz	0.8875	0.8595	97.95	9.208	NA-NA	HIGH	NA-NA	6	6.172	7048/13412	97.95	NZ_FUYF01000092.1 Gemmiger formicilis strain ATCC 27749, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/020/554/845/GCF_020554845.1_genomic.fna.gz	0.8426	1.0333	98.67	8.742	NA-NA	HIGH	NA-NA	5	5.860	11631/17617	98.67	NZ_JAJCIA010000001.1 Blautia faecis strain DFI.3.66 LDJIBEFH_1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/478/335/GCF_003478335.1_genomic.fna.gz	0.8262	0.7857	98.77	8.572	NA-NA	HIGH	NA-NA	5	5.746	9103/13379	98.77	NZ_QUFB01000001.1 Clostridium sp. AM49-4BH AM49-4BH.Scaf1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/507/655/GCA_003507655.1_genomic.fna.gz	0.8199	0.5425	98.56	8.507	NA-NA	HIGH	NA-NA	5	5.702	6113/9598	98.56	DNUZ01000039.1 MAG TPA_asm: Lachnospiraceae bacterium isolate UBA11774 contig_1120, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/539/945/GCA_900539945.1_genomic.fna.gz	0.7815	0.5645	97.91	8.109	NA-NA	HIGH	NA-NA	5	5.435	5429/10438	97.91	UQDV01000001.1 uncultured Faecalibacterium sp. isolate UMGS183 genome assembly, contig: NODE_33_length_160542_cov_7.17971, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/696/065/GCF_009696065.1_genomic.fna.gz	0.7565	0.7308	97.88	7.849	NA-NA	HIGH	NA-NA	5	5.261	7157/13906	97.88	NZ_VUMS01000001.1 Oliverpabstia intestinalis strain BSM-380-WT-5A seq1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/025/215/GCF_001025215.1_genomic.fna.gz	0.7438	0.5142	98.76	7.717	NA-NA	HIGH	NA-NA	5	5.173	6578/9671	98.76	NZ_AP012330.1 Bifidobacterium pseudocatenulatum DSM 20438 = JCM 1200 = LMG 10505 strain JCM 1200 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/145/285/GCA_025145285.1_genomic.fna.gz	0.6416	0.7418	97.86	6.657	NA-NA	HIGH	NA-NA	4	4.462	8459/16516	97.86	CP102251.1 Alistipes onderdonkii strain DSM 19147 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/145/845/GCA_025145845.1_genomic.fna.gz	0.6310	0.7183	98.82	6.547	NA-NA	HIGH	NA-NA	4	4.389	10793/15600	98.82	CP102253.1 Alistipes shahii WAL 8301 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/312/505/GCA_001312505.1_genomic.fna.gz	0.6129	0.5968	97.44	6.359	NA-NA	HIGH	NA-NA	4	4.262	6247/13972	97.44	BBDW01000001.1 Ruminococcus faecis JCM 15917 DNA, contig: JCM15917.contig00001, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/012/845/GCF_000012845.1_genomic.fna.gz	0.5878	0.8450	98.94	6.099	NA-NA	HIGH	NA-NA	4	4.088	14772/20586	98.94	NC_009615.1 Parabacteroides distasonis ATCC 8503, complete sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/004/000/625/GCA_004000625.1_genomic.fna.gz	0.5513	0.4164	98.82	5.720	NA-NA	HIGH	NA-NA	3	3.834	7483/10810	98.82	SAUS01000023.1 MAG: Candidatus Cibiobacter qucibialis isolate SGB15286A NODE_1001_length_34658_cov_24.6781, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/151/215/GCA_025151215.1_genomic.fna.gz	0.5477	0.7163	98.78	5.683	NA-NA	HIGH	NA-NA	4	3.809	12658/18503	98.78	CP102286.1 Parabacteroides merdae ATCC 43184 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/173/975/GCF_000173975.1_genomic.fna.gz	0.5301	0.5212	98.59	5.500	NA-NA	HIGH	NA-NA	3	3.687	9036/14047	98.59	NZ_ACEP01000175.1 Anaerobutyricum hallii DSM 3353 E_hallii-1.0_Cont496.1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/487/165/GCF_001487165.1_genomic.fna.gz	0.5286	0.5871	98.19	5.484	NA-NA	HIGH	NA-NA	3	3.676	8946/15776	98.19	NZ_LN913002.1 Blautia massiliensis strain GD8, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.5142	0.5831	99.23	5.335	NA-NA	HIGH	NA-NA	3	3.576	12863/16347	99.23	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/152/405/GCA_025152405.1_genomic.fna.gz	0.5078	0.4148	98.92	5.269	NA-NA	HIGH	NA-NA	3	3.532	7967/11143	98.92	CP102292.1 [Ruminococcus] lactaris ATCC 29176 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/020/605/GCA_000020605.1_genomic.fna.gz	0.5054	0.5209	97.84	5.244	NA-NA	HIGH	NA-NA	3	3.515	7114/14021	97.84	CP001107.1 [Eubacterium] rectale ATCC 33656 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/010/669/225/GCF_010669225.1_genomic.fna.gz	0.5039	0.3867	96.98	5.228	NA-NA	HIGH	NA-NA	3	3.505	4174/10793	96.98	NZ_CP048627.1 Megamonas funiformis strain JCM 14723 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/539/675/GCA_900539675.1_genomic.fna.gz	0.4970	0.2740	99.64	5.156	NA-NA	HIGH	NA-NA	3	3.456	7114/7962	99.64	UQDJ01000001.1 uncultured Coriobacteriaceae bacterium isolate UMGS165 genome assembly, contig: NODE_42_length_175415_cov_5.000000, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/545/515/GCA_900545515.1_genomic.fna.gz	0.4787	0.3921	99.56	4.966	NA-NA	HIGH	NA-NA	3	3.329	10328/11850	99.56	UQZA01000001.1 uncultured Clostridiales bacterium isolate UMGS777 genome assembly, contig: NODE_3_length_269332_cov_9.326303, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/005/121/165/GCF_005121165.3_genomic.fna.gz	0.4677	0.4997	98.55	4.852	NA-NA	HIGH	NA-NA	3	3.252	9581/15083	98.55	NZ_CP034413.3 Dysosmobacter welbionis strain J115 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/106/755/GCF_900106755.1_genomic.fna.gz	0.4637	0.8256	98.86	4.811	NA-NA	HIGH	NA-NA	3	3.225	17935/25597	98.86	NZ_FNNN01000076.1 Bacteroides faecis MAJ27, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/477/605/GCF_003477605.1_genomic.fna.gz	0.4578	0.4251	97.56	4.750	NA-NA	HIGH	NA-NA	3	3.184	6258/13453	97.56	NZ_QUDR01000001.1 Clostridium sp. AF37-5 AF37-5.Scaf1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/435/195/GCA_000435195.1_genomic.fna.gz	0.4561	0.2792	97.66	4.732	NA-NA	HIGH	NA-NA	3	3.172	4184/8728	97.66	FR880119.1 Clostridium sp. CAG:169 genomic scaffold, scf4, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.4498	0.4404	97.53	4.667	NA-NA	HIGH	NA-NA	3	3.128	6420/13933	97.53	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/149/785/GCA_025149785.1_genomic.fna.gz	0.4307	0.4341	97.86	4.469	NA-NA	HIGH	NA-NA	3	2.996	7322/14318	97.86	CP102277.1 Coprococcus comes ATCC 27758 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/525/905/GCA_003525905.1_genomic.fna.gz	0.3367	0.2208	98.22	3.493	98.16-98.31	2.342	2.17-2.54	2	2.666	4953/9364	97.97	DQIA01000017.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10758 contig_10012, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/531/585/GCA_003531585.1_genomic.fna.gz	0.3153	0.2494	98.76	3.271	98.73-98.89	2.193	1.93-2.24	2	2.685	6892/11335	98.41	DQFX01000062.1 MAG TPA_asm: Oscillospiraceae bacterium isolate UBA10671 contig_1103, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/425/665/GCF_003425665.1_genomic.fna.gz	0.3000	0.2236	99.00	3.113	98.95-99.06	2.087	1.98-2.20	2	2.691	6911/10667	98.61	NZ_QQRQ01000001.1 Evtepia gabavorous strain KLE1738 KLE1738_1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/411/365/GCA_019411365.1_genomic.fna.gz	0.2855	0.2303	98.60	2.962	98.44-98.67	1.986	1.87-2.33	2	2.813	6542/11654	98.15	DXQT01000001.1 MAG TPA_asm: Roseburia sp. isolate HRGM_Genome_1601 HRGM_Genome_1601_1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/540/805/GCA_900540805.1_genomic.fna.gz	0.2848	0.2661	99.28	2.955	99.09-99.33	1.981	1.91-2.47	2	2.847	9440/13581	98.83	UQHL01000001.1 uncultured Clostridiales bacterium isolate UMGS285 genome assembly, contig: NODE_3_length_447106_cov_10.1184, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/233/955/GCF_000233955.1_genomic.fna.gz	0.2835	0.3586	97.91	2.941	97.73-97.98	1.972	1.87-2.37	2	2.706	8333/18331	97.49	NZ_JH376577.1 Paraprevotella clara YIT 11840 Scfld0, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/537/995/GCF_900537995.1_genomic.fna.gz	0.2810	0.3773	97.41	2.916	97.33-97.48	1.954	1.87-2.12	2	2.830	7158/18464	96.99	NZ_LR027880.1 Roseburia intestinalis L1-82 chromosome 1, complete sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/190/535/GCF_000190535.1_genomic.fna.gz	0.2647	0.3474	99.20	2.747	99.16-99.25	1.841	1.78-1.92	2	2.673	12250/18480	98.68	NC_015160.1 Odoribacter splanchnicus DSM 20712, complete sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/902/363/045/GCA_902363045.1_genomic.fna.gz	0.2643	0.2650	98.24	2.743	98.15-98.32	1.838	1.76-1.95	2	2.778	6945/14090	97.74	CABIYX010000001.1 Clostridiales bacterium isolate MGYG-HGUT-00086 genome assembly, contig: .18048_2_82.1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/174/195/GCF_000174195.1_genomic.fna.gz	0.2629	0.3180	96.47	2.728	96.39-96.56	1.828	1.70-1.96	2	2.722	4924/17492	95.99	NZ_ACFY01000179.1 Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont604.1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/153/925/GCF_000153925.1_genomic.fna.gz	0.2624	0.2150	99.47	2.723	99.40-99.53	1.825	1.73-1.93	2	2.588	8035/11176	98.94	NZ_DS264383.1 [Ruminococcus] torques ATCC 27756 Scfld0240, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/014/385/265/GCA_014385265.1_genomic.fna.gz	0.2571	0.2132	98.73	2.667	98.67-98.80	1.788	1.70-1.86	2	2.497	6786/12010	98.18	JACRTJ010000018.1 Lachnospiraceae bacterium BX10 BX10_ctg00001, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/021/029/595/GCA_021029595.1_genomic.fna.gz	0.2502	0.2220	97.97	2.596	97.88-98.05	1.740	1.66-1.87	2	2.556	5695/12777	97.43	JAJJOY010000010.1 Oscillospiraceae bacterium MH27-2 scaffold10_size106044, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/701/705/GCF_000701705.1_genomic.fna.gz	0.2351	0.3252	98.84	2.439	98.79-98.89	1.635	1.58-1.69	2	2.320	11174/19755	98.18	NZ_JNJP01000001.1 Bilophila wadsworthia ATCC 49260 T370DRAFT_scaffold00001.1_C, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/147/765/GCA_025147765.1_genomic.fna.gz	0.2330	0.2540	99.24	2.417	99.18-99.31	1.620	1.55-1.69	2	2.677	9847/15190	98.61	CP102265.1 Blautia obeum ATCC 29174 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/096/535/GCA_003096535.1_genomic.fna.gz	0.2293	0.1925	98.41	2.379	98.33-98.50	1.595	1.50-1.67	2	2.486	5927/12033	97.74	QEKJ01000001.1 Agathobaculum butyriciproducens strain DSM 100391 Ga0215719_101, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/481/005/GCA_003481005.1_genomic.fna.gz	0.2258	0.2377	97.78	2.342	97.68-97.85	1.570	1.50-1.66	2	2.325	6065/15166	97.09	QUKC01000001.1 Firmicutes bacterium TM09-10 TM09-10.Scaf1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/205/025/GCF_000205025.1_genomic.fna.gz	0.2047	0.1731	98.16	2.123	98.05-98.23	1.423	1.36-1.51	2	2.040	5218/12065	97.33	NZ_GL883674.1 Parasutterella excrementihominis YIT 11859 Scfld0, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/584/705/GCA_003584705.1_genomic.fna.gz	0.1984	0.2418	98.82	2.058	98.74-98.87	1.380	1.33-1.43	2	2.359	9098/17205	97.97	AP018536.1 Lachnospiraceae bacterium GAM79 DNA, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/112/755/GCA_003112755.1_genomic.fna.gz	0.1963	0.2511	98.55	2.037	98.46-98.62	1.365	1.31-1.43	2	2.039	8122/16161	97.81	BFBT01000001.1 Lawsonibacter asaccharolyticus DNA, contig01, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	0.1918	0.1367	98.83	1.990	98.73-98.92	1.334	1.27-1.41	2	1.950	5171/9990	97.90	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/305/115/GCA_001305115.1_genomic.fna.gz	0.1886	0.1689	99.22	1.957	99.14-99.28	1.312	1.26-1.36	2	1.999	7578/12916	98.29	BCAA01000001.1 Clostridia bacterium UC5.1-1E11 DNA, contig: contig00001, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/150/485/GCA_003150485.1_genomic.fna.gz	0.1872	0.0717	99.78	1.942	99.67-99.92	1.302	1.21-1.37	2	1.868	3408/4961	98.80	QALX01000007.1 MAG: Clostridiales bacterium isolate CIM:MAG 491 contig_159, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/314/995/GCF_001314995.1_genomic.fna.gz	0.1870	0.3616	98.93	1.940	98.87-98.98	1.301	1.26-1.34	2	2.065	14527/27397	97.97	NZ_CP012938.1 Bacteroides ovatus strain ATCC 8483 chromosome, complete genome
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/019/410/105/GCA_019410105.1_genomic.fna.gz	0.1838	0.0799	99.14	1.907	98.99-99.27	1.278	1.17-1.37	2	2.583	3484/6219	98.15	DXTB01000001.1 MAG TPA_asm: Clostridiales bacterium isolate HRGM_Genome_2519 HRGM_Genome_2519_1, whole genome shotgun sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/020/225/GCF_000020225.1_genomic.fna.gz	0.1827	0.1455	98.05	1.896	97.93-98.14	1.271	1.20-1.35	2	1.846	4505/11412	97.05	NC_010655.1 Akkermansia muciniphila ATCC BAA-835, complete sequence
../wallen_disk/reads/SRR19064322_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/404/655/GCF_001404655.1_genomic.fna.gz	0.1827	0.1343	99.13	1.895	99.06-99.24	1.271	1.20-1.33	2	2.215	5943/10638	98.14	NZ_CYYH01000001.1 Anaerostipes hadrus strain 2789STDY5608830, whole genome shotgun sequence
