Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1654	0.0007	98.93	4.838	NA-NA	HIGH	NA-NA	3	4.302	43/60	98.93	IMGVR_UViG_3300041403_001473|3300041403|Ga0436640_0001702
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1648	0.0005	95.74	4.820	NA-NA	HIGH	NA-NA	4	4.286	14/54	95.74	IMGVR_UViG_3300021958_001874|3300021958|Ga0222718_10005510
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1634	0.0011	95.41	4.780	NA-NA	HIGH	NA-NA	5	4.250	24/103	95.41	IMGVR_UViG_3300042206_000029|3300042206|Ga0451585_000973
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1597	0.0013	96.47	4.671	NA-NA	HIGH	NA-NA	4	4.154	39/119	96.47	IMGVR_UViG_3300033182_001115|3300033182|Ga0369852_1042943
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1586	0.0009	95.18	4.639	NA-NA	HIGH	NA-NA	4	4.125	16/74	95.18	IMGVR_UViG_3300040807_003032|3300040807|Ga0436641_0000743
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1563	0.0005	96.07	4.573	NA-NA	LOW	NA-NA	2	4.067	15/52	96.07	IMGVR_UViG_3300045482_000066|3300045482|Ga0484004_002595
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/017/643/905/GCA_017643905.1_genomic.fna.gz	0.1539	0.2008	97.98	4.502	NA-NA	HIGH	NA-NA	4	4.004	10250/19300	97.98	JAEPMO010000120.1 MAG: Marivita sp. isolate HCUG1433-5 k141_10080_length_13413_cov_10.4068, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1516	0.0019	96.18	4.435	NA-NA	HIGH	NA-NA	3	3.943	53/177	96.18	IMGVR_UViG_3300037590_000130|3300037590|Ga0394802_000004|380785-423025
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1514	0.0008	98.75	4.428	NA-NA	HIGH	NA-NA	4	3.938	48/71	98.75	IMGVR_UViG_3300040751_004278|3300040751|Ga0436637_0001878
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1512	0.0010	97.55	4.424	NA-NA	HIGH	NA-NA	4	3.933	45/97	97.55	IMGVR_UViG_3300040751_000658|3300040751|Ga0436637_0001102
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1477	0.0008	95.28	4.321	NA-NA	HIGH	NA-NA	4	3.842	19/85	95.28	IMGVR_UViG_3300040751_003990|3300040751|Ga0436637_0001856
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1422	0.0009	96.52	4.161	NA-NA	HIGH	NA-NA	3	3.700	30/90	96.52	IMGVR_UViG_3300037782_000178|3300037782|Ga0394792_000418|6513-29241
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1346	0.0006	96.68	3.936	NA-NA	HIGH	NA-NA	3	3.500	20/57	96.68	IMGVR_UViG_3300005996_000019|3300005996|Ga0076930_101238
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1322	0.0006	98.05	3.866	NA-NA	HIGH	NA-NA	5	3.438	32/59	98.05	IMGVR_UViG_3300037782_000068|3300037782|Ga0394792_001263
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1309	0.0006	97.29	3.831	NA-NA	HIGH	NA-NA	6	3.406	32/75	97.29	IMGVR_UViG_3300037605_000015|3300037605|Ga0394814_00556
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/000/255/GCF_004000255.1_genomic.fna.gz	0.1292	0.1760	98.74	3.781	NA-NA	HIGH	NA-NA	3	3.362	13632/20175	98.74	NZ_RCIQ01000001.1 Nioella ostreopsis strain Z7-4 scaffold1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1276	0.0016	95.46	3.732	NA-NA	HIGH	NA-NA	3	3.318	44/186	95.46	IMGVR_UViG_3300024348_000098|3300024348|Ga0244776_10000596
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1272	0.0008	96.98	3.720	NA-NA	HIGH	NA-NA	3	3.308	39/101	96.98	IMGVR_UViG_3300044453_000161|3300044453|Ga0451487_001639
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1222	0.0011	95.74	3.575	NA-NA	HIGH	NA-NA	3	3.179	28/108	95.74	IMGVR_UViG_2740892284_000006|2740892284|2740969026|245050-275111
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1182	0.0006	97.11	3.457	NA-NA	LOW	NA-NA	2	3.074	27/67	97.11	IMGVR_UViG_2837658290_000003|2837658290|2837658299|119830-136017
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1137	0.0005	96.79	3.327	NA-NA	HIGH	NA-NA	3	2.958	24/66	96.79	IMGVR_UViG_2910514999_000003|2910514999|2910515011|350204-365126
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1123	0.0005	99.08	3.286	NA-NA	HIGH	NA-NA	4	2.922	51/68	99.08	IMGVR_UViG_3300037605_000053|3300037605|Ga0394814_00646
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1085	0.0005	95.45	3.175	NA-NA	HIGH	NA-NA	3	2.824	17/72	95.45	IMGVR_UViG_3300038701_000178|3300038701|Ga0401683_000544
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1068	0.0006	95.42	3.124	NA-NA	HIGH	NA-NA	3	2.778	18/77	95.42	IMGVR_UViG_3300010051_000517|3300010051|Ga0133939_1000266|9848-28402
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/015/220/045/GCF_015220045.1_genomic.fna.gz	0.1023	0.1217	96.01	2.992	NA-NA	HIGH	NA-NA	3	2.661	4904/17305	96.01	NZ_JADBGB010000001.1 Marivivens aquimaris strain GSB7 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1018	0.0004	96.34	2.977	NA-NA	HIGH	NA-NA	3	2.647	17/54	96.34	IMGVR_UViG_2724679730_000005|2724679730|2724808218|49482-63341
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1015	0.0006	96.24	2.969	NA-NA	HIGH	NA-NA	3	2.640	25/82	96.24	IMGVR_UViG_3300037855_000041|3300037855|Ga0394813_00300
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0980	0.0006	95.07	2.868	NA-NA	LOW	NA-NA	2	2.550	20/96	95.07	IMGVR_UViG_3300042281_000532|3300042281|Ga0451662_000308|1988-22861
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0952	0.0003	99.52	2.786	NA-NA	HIGH	NA-NA	7	2.477	44/51	99.52	IMGVR_UViG_3300038701_000307|3300038701|Ga0401683_001143
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0941	0.0003	99.63	2.754	NA-NA	HIGH	NA-NA	4	2.449	49/55	99.63	IMGVR_UViG_3300037566_000046|3300037566|Ga0394805_001857
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0918	0.0008	95.65	2.685	NA-NA	HIGH	NA-NA	4	2.387	31/123	95.65	IMGVR_UViG_3300033273_000709|3300033273|Ga0366842_137644
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/023/268/675/GCA_023268675.1_genomic.fna.gz	0.0888	0.0874	99.37	2.598	99.33-99.41	2.310	2.19-2.40	2	2.556	10640/14284	99.05	JALQTV010000100.1 MAG: Saprospiraceae bacterium isolate DAH.35 NODE_100_length_9212_cov_3.334209, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/467/825/GCF_009467825.1_genomic.fna.gz	0.0868	0.1475	99.68	2.541	99.65-99.71	2.259	2.18-2.34	2	2.706	20632/25286	99.35	NZ_WIOK01000092.1 Cyclobacterium xiamenense strain CGMCC 1.12432 NODE_100_length_593_cov_759.338057, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0769	0.0003	95.68	2.249	NA-NA	LOW	NA-NA	1	2.000	15/59	95.68	IMGVR_UViG_3300037603_000144|3300037603|Ga0394808_000341|41859-56243
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/102/465/GCF_900102465.1_genomic.fna.gz	0.0738	0.1163	99.18	2.160	99.14-99.22	1.920	1.86-1.98	2	3.008	15367/23045	98.70	NZ_FNBW01000051.1 Thalassobaculum litoreum DSM 18839, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0734	0.0006	96.82	2.147	95.92-98.21	1.909	0.86-2.70	2	2.571	35/111	96.35	IMGVR_UViG_3300006916_000287|3300006916|Ga0070750_10000296
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0726	0.0004	99.59	2.124	99.22-100.87	1.889	0.82-2.25	2	2.656	61/81	99.09	IMGVR_UViG_2523231049_000001|2523231049|2523241322|369158-389007
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0692	0.0003	98.33	2.024	97.82-99.64	1.800	0.71-2.50	2	2.250	32/64	97.79	IMGVR_UViG_3300021964_001492|3300021964|Ga0222719_10004157
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/024/742/395/GCA_024742395.1_genomic.fna.gz	0.0690	0.1123	98.72	2.020	98.67-98.77	1.796	1.73-1.85	2	2.541	13416/23785	98.17	JANSYO010000278.1 MAG: Cytophagales bacterium isolate bin.53 k141_100377_length_1349_cov_327.0000, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0657	0.0003	97.59	1.923	NA-NA	LOW	NA-NA	2	1.710	31/66	97.59	IMGVR_UViG_3300038701_000359|3300038701|Ga0401683_000580
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0641	0.0002	96.30	1.874	NA-NA	LOW	NA-NA	2	1.667	18/58	96.30	IMGVR_UViG_3300045135_002916|3300045135|Ga0438278_0003231
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0615	0.0002	98.06	1.799	NA-NA	HIGH	NA-NA	5	1.600	30/55	98.06	IMGVR_UViG_3300037782_000109|3300037782|Ga0394792_001943
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0598	0.0004	95.12	1.749	NA-NA	LOW	NA-NA	1	1.556	18/85	95.12	IMGVR_UViG_3300028384_000090|3300028384|Ga0307030_1000070
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0598	0.0006	95.97	1.749	95.74-97.58	1.556	0.67-1.75	2	3.207	29/127	95.35	IMGVR_UViG_3300037785_000115|3300037785|Ga0394794_000209|36736-68102
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0561	0.0002	97.25	1.640	NA-NA	HIGH	NA-NA	4	1.458	24/57	97.25	IMGVR_UViG_3300037566_000165|3300037566|Ga0394805_000838|1-13100
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0559	0.0002	95.05	1.636	NA-NA	LOW	NA-NA	2	1.455	11/53	95.05	IMGVR_UViG_2795385478_000004|2795385478|2795434431|3-10925
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0506	0.0007	98.17	1.481	97.65-99.17	1.317	0.71-1.75	2	2.103	97/221	97.38	IMGVR_UViG_2585427601_000003|2585427601|2585442495|73232-123359
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/386/635/GCF_008386635.1_genomic.fna.gz	0.0501	0.0633	98.04	1.465	97.96-98.10	1.302	1.25-1.36	2	1.948	7391/18515	97.08	NZ_VUOE01000001.1 Maribacter flavus strain KCTC 42508 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/879/695/GCF_001879695.1_genomic.fna.gz	0.0494	0.0575	95.95	1.446	95.81-96.06	1.285	1.20-1.39	2	2.576	3530/17212	95.02	NZ_MNBL01000001.1 Nioella sediminis strain JS7-11 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/024/919/035/GCA_024919035.1_genomic.fna.gz	0.0476	0.0183	95.19	1.391	94.98-95.49	1.237	1.07-1.41	2	1.847	875/5611	94.18	CP103442.1 Methylophilaceae bacterium LSUCC0401 chromosome, complete genome
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0475	0.0003	98.91	1.389	97.88-100.22	1.235	0.57-2.06	2	2.731	52/99	97.94	IMGVR_UViG_3300040806_003075|3300040806|Ga0436636_0000678
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/023/254/735/GCA_023254735.1_genomic.fna.gz	0.0420	0.0314	99.36	1.228	99.28-99.47	1.092	1.04-1.14	1	1.725	5967/10804	98.10	JALRKV010000059.1 MAG: Pseudomonadales bacterium isolate YM.18 YM_101233, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0419	0.0002	95.11	1.227	NA-NA	LOW	NA-NA	1	1.091	11/52	95.11	IMGVR_UViG_3300044670_000489|3300044670|Ga0453793_0002386
