Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.14.fa	0.4328	0.1461	99.85	16.869	NA-NA	HIGH	NA-NA	15	15.107	3428/3595	99.85	NODE_4486_length_10429_cov_1.724811
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.4221	0.0026	98.87	16.455	NA-NA	HIGH	NA-NA	14	14.632	38/54	98.87	IMGVR_UViG_3300037783_000069|3300037783|Ga0394793_00334|1-15642
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.3799	0.0017	95.44	14.807	NA-NA	HIGH	NA-NA	14	13.167	12/51	95.44	IMGVR_UViG_3300041403_000812|3300041403|Ga0436640_0002903
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/759/025/GCF_000759025.1_genomic.fna.gz	0.3514	1.0821	97.72	13.697	NA-NA	HIGH	NA-NA	13	12.179	15589/31904	97.72	NZ_JPOS01000001.1 Phaeodactylibacter xiamenensis strain KD52 Scaffold1_1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.3462	0.0022	96.70	13.495	NA-NA	HIGH	NA-NA	12	12.000	23/65	96.70	IMGVR_UViG_3300027845_000136|3300027845|Ga0209271_10000352
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.3302	0.0028	96.02	12.871	NA-NA	HIGH	NA-NA	12	11.444	27/95	96.02	IMGVR_UViG_3300025769_001007|3300025769|Ga0208767_1001121
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.3102	0.0035	96.98	12.090	NA-NA	HIGH	NA-NA	10	10.750	44/114	96.98	IMGVR_UViG_3300038701_000270|3300038701|Ga0401683_000250
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/5_bin.9.fa	0.3090	0.4431	98.43	12.043	NA-NA	HIGH	NA-NA	10	10.709	9682/15802	98.43	NODE_124_length_185401_cov_14.829177
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.36.fa	0.2995	0.3623	95.77	11.676	NA-NA	HIGH	NA-NA	9	10.383	3427/13089	95.77	NODE_506_length_47623_cov_5.859209
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2768	0.0033	96.54	10.791	NA-NA	HIGH	NA-NA	8	9.595	42/125	96.54	IMGVR_UViG_3300037785_000025|3300037785|Ga0394794_000473
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.16.fa	0.2613	0.3063	99.94	10.185	NA-NA	HIGH	NA-NA	9	9.057	12654/12909	99.94	NODE_45_length_267410_cov_17.021861
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2549	0.0009	95.10	9.934	NA-NA	HIGH	NA-NA	6	8.833	12/57	95.10	IMGVR_UViG_3300044450_000155|3300044450|Ga0451481_004501
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.67.fa	0.2538	0.4494	99.87	9.895	NA-NA	HIGH	NA-NA	9	8.798	18644/19387	99.87	NODE_169_length_176218_cov_2.207132
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2497	0.0020	99.36	9.735	NA-NA	HIGH	NA-NA	7	8.656	64/78	99.36	IMGVR_UViG_3300037785_000117|3300037785|Ga0394794_000350|21124-41454
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.60.fa	0.2434	0.3449	99.99	9.486	NA-NA	HIGH	NA-NA	8	8.435	15631/15682	99.99	NODE_28_length_397924_cov_1.941970
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.18.fa	0.2394	0.2839	99.93	9.331	NA-NA	HIGH	NA-NA	8	8.297	12533/12807	99.93	NODE_1348_length_25155_cov_2.000879
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2344	0.0016	97.35	9.138	NA-NA	HIGH	NA-NA	8	8.125	40/92	97.35	IMGVR_UViG_3300038701_001295|3300038701|Ga0401683_000512
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.168.fa	0.2276	0.3445	99.79	8.873	NA-NA	HIGH	NA-NA	8	7.890	15557/16615	99.79	NODE_2340_length_89714_cov_1.313505
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.12.fa	0.2262	0.3515	100.00	8.816	NA-NA	HIGH	NA-NA	8	7.839	16901/16911	100.00	NODE_21_length_349524_cov_1.649533
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.18.fa	0.2235	0.0865	99.99	8.712	NA-NA	HIGH	NA-NA	7	7.747	4264/4283	99.99	NODE_1082_length_26010_cov_1.166094
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.364.fa	0.2219	0.1284	99.99	8.650	NA-NA	HIGH	NA-NA	7	7.691	6307/6317	99.99	NODE_185_length_414979_cov_2.736692
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.282.fa	0.2211	0.3071	99.79	8.620	NA-NA	HIGH	NA-NA	7	7.665	14261/15202	99.79	NODE_711_length_200236_cov_1.533564
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2198	0.0019	99.56	8.567	NA-NA	HIGH	NA-NA	7	7.617	81/93	99.56	IMGVR_UViG_3300037785_000108|3300037785|Ga0394794_000482|2-21905
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/4_bin.40.fa	0.2167	0.3848	99.82	8.448	NA-NA	HIGH	NA-NA	7	7.512	18513/19569	99.82	NODE_12_length_476001_cov_7.410890
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2114	0.0016	98.72	8.240	NA-NA	HIGH	NA-NA	6	7.327	55/82	98.72	IMGVR_UViG_3300037783_000060|3300037783|Ga0394793_00477
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.17.fa	0.2020	0.2516	99.99	7.875	NA-NA	HIGH	NA-NA	7	7.002	13474/13521	99.99	NODE_787_length_34396_cov_1.068312
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1803	0.0044	96.37	7.029	NA-NA	HIGH	NA-NA	6	6.250	84/264	96.37	IMGVR_UViG_3300038701_001110|3300038701|Ga0401683_000013
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.42.fa	0.1790	0.5310	99.98	6.976	NA-NA	HIGH	NA-NA	6	6.203	32364/32566	99.98	NODE_86_length_249076_cov_57.346143
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.58.fa	0.1724	0.3012	96.59	6.719	NA-NA	HIGH	NA-NA	5	5.975	6554/19203	96.59	NODE_225_length_148934_cov_1.206697
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.381.fa	0.1695	0.2412	99.98	6.609	NA-NA	HIGH	NA-NA	6	5.876	15594/15697	99.98	NODE_710_length_200241_cov_5.038883
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.25.fa	0.1660	0.4028	99.99	6.470	NA-NA	HIGH	NA-NA	5	5.753	26683/26778	99.99	NODE_588_length_44461_cov_1.098389
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1650	0.0012	97.05	6.431	NA-NA	HIGH	NA-NA	7	5.719	32/81	97.05	IMGVR_UViG_3300037785_000074|3300037785|Ga0394794_000732
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/366/715/GCF_004366715.1_genomic.fna.gz	0.1643	0.2073	96.78	6.405	NA-NA	HIGH	NA-NA	5	5.696	5009/13809	96.78	NZ_SOQZ01000001.1 Meridianimaribacter flavus strain CGMCC 1.10957 Ga0079837_101, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.309.fa	0.1585	0.1127	99.92	6.177	NA-NA	HIGH	NA-NA	5	5.493	7702/7903	99.92	NODE_6778_length_38205_cov_1.023373
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.181.fa	0.1568	0.2033	99.77	6.112	NA-NA	HIGH	NA-NA	5	5.435	13271/14271	99.77	NODE_3219_length_68923_cov_1.268780
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.84.fa	0.1556	0.1772	99.96	6.064	NA-NA	HIGH	NA-NA	5	5.392	12270/12418	99.96	NODE_141_length_472975_cov_1.791216
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.13.fa	0.1543	0.1888	99.91	6.015	NA-NA	HIGH	NA-NA	5	5.348	13181/13563	99.91	NODE_838_length_32887_cov_0.970788
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1539	0.0013	95.48	5.998	NA-NA	HIGH	NA-NA	4	5.333	21/88	95.48	IMGVR_UViG_3300038701_000339|3300038701|Ga0401683_000384
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1530	0.0012	95.63	5.965	NA-NA	HIGH	NA-NA	5	5.304	23/92	95.63	IMGVR_UViG_3300037855_000039|3300037855|Ga0394813_00271
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1479	0.0014	95.44	5.764	NA-NA	HIGH	NA-NA	5	5.125	24/102	95.44	IMGVR_UViG_3300031840_000649|3300031840|Ga0326493_1000449
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.72.fa	0.1441	0.0393	99.85	5.616	NA-NA	HIGH	NA-NA	5	4.993	2992/3134	99.85	NODE_1594_length_31315_cov_0.974606
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1437	0.0013	97.97	5.602	NA-NA	HIGH	NA-NA	4	4.981	54/102	97.97	IMGVR_UViG_3300037785_000123|3300037785|Ga0394794_000091|151133-173616
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/Co_bin.48.fa	0.1332	0.1191	99.89	5.193	NA-NA	HIGH	NA-NA	4	4.618	9547/9866	99.89	NODE_7608_length_34929_cov_0.937101
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1298	0.0010	98.77	5.061	NA-NA	HIGH	NA-NA	4	4.500	62/91	98.77	IMGVR_UViG_3300043015_000553|3300043015|Ga0436639_0000579
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.26.fa	0.1298	0.1657	99.98	5.060	NA-NA	HIGH	NA-NA	4	4.499	13917/14017	99.98	NODE_480_length_51774_cov_1.133076
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1285	0.0008	95.11	5.010	NA-NA	HIGH	NA-NA	4	4.455	11/52	95.11	IMGVR_UViG_3300033182_001039|3300033182|Ga0369852_1061495
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/3_bin.36.fa	0.1258	0.1903	99.68	4.904	NA-NA	HIGH	NA-NA	4	4.360	14960/16505	99.68	NODE_114_length_217954_cov_5.715022
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1236	0.0005	95.74	4.820	NA-NA	HIGH	NA-NA	4	4.286	14/54	95.74	IMGVR_UViG_3300021958_001874|3300021958|Ga0222718_10005510
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1226	0.0011	95.41	4.780	NA-NA	HIGH	NA-NA	5	4.250	24/103	95.41	IMGVR_UViG_3300042206_000029|3300042206|Ga0451585_000973
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1226	0.0010	95.02	4.780	NA-NA	HIGH	NA-NA	4	4.250	16/78	95.02	IMGVR_UViG_3300045135_003619|3300045135|Ga0438278_0000633|18088-39624
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1190	0.0009	95.18	4.639	NA-NA	HIGH	NA-NA	4	4.125	16/74	95.18	IMGVR_UViG_3300040807_003032|3300040807|Ga0436641_0000743
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1173	0.0005	96.07	4.573	NA-NA	LOW	NA-NA	2	4.067	15/52	96.07	IMGVR_UViG_3300045482_000066|3300045482|Ga0484004_002595
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1162	0.0013	96.30	4.529	NA-NA	HIGH	NA-NA	4	4.027	37/119	96.30	IMGVR_UViG_3300033182_001115|3300033182|Ga0369852_1042943
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1136	0.0008	98.75	4.428	NA-NA	HIGH	NA-NA	4	3.938	48/71	98.75	IMGVR_UViG_3300040751_004278|3300040751|Ga0436637_0001878
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1135	0.0010	97.55	4.424	NA-NA	HIGH	NA-NA	4	3.933	45/97	97.55	IMGVR_UViG_3300040751_000658|3300040751|Ga0436637_0001102
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.53.fa	0.1134	0.1860	99.88	4.422	NA-NA	HIGH	NA-NA	4	3.932	17513/18156	99.88	NODE_2_length_1341954_cov_2.398168
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.6.fa	0.1133	0.0893	99.95	4.417	NA-NA	HIGH	NA-NA	4	3.927	8428/8563	99.95	NODE_2966_length_10373_cov_0.623951
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.50.fa	0.1124	0.0407	99.87	4.382	NA-NA	HIGH	NA-NA	4	3.897	3912/4078	99.87	NODE_131_length_193797_cov_2.216208
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1080	0.0006	98.28	4.209	NA-NA	HIGH	NA-NA	3	3.743	35/60	98.28	IMGVR_UViG_3300041403_001473|3300041403|Ga0436640_0001702
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1014	0.0006	97.19	3.954	NA-NA	HIGH	NA-NA	6	3.516	31/75	97.19	IMGVR_UViG_3300037605_000015|3300037605|Ga0394814_00556
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0992	0.0006	98.05	3.866	NA-NA	HIGH	NA-NA	5	3.438	32/59	98.05	IMGVR_UViG_3300037782_000068|3300037782|Ga0394792_001263
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0980	0.0016	95.39	3.818	NA-NA	HIGH	NA-NA	3	3.395	43/186	95.39	IMGVR_UViG_3300024348_000098|3300024348|Ga0244776_10000596
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0966	0.0016	95.54	3.766	NA-NA	HIGH	NA-NA	3	3.349	43/177	95.54	IMGVR_UViG_3300037590_000130|3300037590|Ga0394802_000004|380785-423025
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/000/255/GCF_004000255.1_genomic.fna.gz	0.0954	0.1730	98.58	3.717	NA-NA	HIGH	NA-NA	3	3.306	12937/20175	98.58	NZ_RCIQ01000001.1 Nioella ostreopsis strain Z7-4 scaffold1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/1_bin.44.fa	0.0949	0.1327	99.94	3.699	NA-NA	HIGH	NA-NA	3	3.289	14729/15025	99.94	NODE_2231_length_13475_cov_0.892194
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0948	0.0008	96.64	3.695	NA-NA	HIGH	NA-NA	3	3.286	35/101	96.64	IMGVR_UViG_3300044453_000161|3300044453|Ga0451487_001639
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/6_bin.43.fa	0.0942	0.0969	97.80	3.672	NA-NA	HIGH	NA-NA	3	3.265	5418/10781	97.80	NODE_598_length_67291_cov_3.722828
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0933	0.0005	96.17	3.638	NA-NA	HIGH	NA-NA	3	3.235	17/57	96.17	IMGVR_UViG_3300005996_000019|3300005996|Ga0076930_101238
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0927	0.0008	96.30	3.615	NA-NA	HIGH	NA-NA	3	3.214	28/90	96.30	IMGVR_UViG_3300037782_000178|3300037782|Ga0394792_000418|6513-29241
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0917	0.0011	95.74	3.575	NA-NA	HIGH	NA-NA	3	3.179	28/108	95.74	IMGVR_UViG_2740892284_000006|2740892284|2740969026|245050-275111
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0854	0.0005	96.79	3.327	NA-NA	HIGH	NA-NA	3	2.958	24/66	96.79	IMGVR_UViG_2910514999_000003|2910514999|2910515011|350204-365126
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/7_bin.82.fa	0.0850	0.0895	98.84	3.315	NA-NA	HIGH	NA-NA	3	2.948	8031/11516	98.84	NODE_195_length_162426_cov_4.004917
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0815	0.0005	95.45	3.175	NA-NA	HIGH	NA-NA	3	2.824	17/72	95.45	IMGVR_UViG_3300038701_000178|3300038701|Ga0401683_000544
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0764	0.0004	96.34	2.977	NA-NA	HIGH	NA-NA	3	2.647	17/54	96.34	IMGVR_UViG_2724679730_000005|2724679730|2724808218|49482-63341
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0736	0.0006	95.07	2.868	NA-NA	LOW	NA-NA	2	2.550	20/96	95.07	IMGVR_UViG_3300042281_000532|3300042281|Ga0451662_000308|1988-22861
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0734	0.0004	98.75	2.860	NA-NA	HIGH	NA-NA	3	2.543	46/68	98.75	IMGVR_UViG_3300037605_000053|3300037605|Ga0394814_00646
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0715	0.0003	99.52	2.786	NA-NA	HIGH	NA-NA	7	2.477	44/51	99.52	IMGVR_UViG_3300038701_000307|3300038701|Ga0401683_001143
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0688	0.0003	99.49	2.680	NA-NA	HIGH	NA-NA	4	2.383	47/55	99.49	IMGVR_UViG_3300037566_000046|3300037566|Ga0394805_001857
biofilm_reads/SRR24442559_1.fastq.gz	biofilm_mags/444_Dereplicated_MAGs/2_bin.31.fa	0.0685	0.1217	97.88	2.669	97.85-98.08	2.374	1.93-2.41	2	2.744	9224/19610	97.60	NODE_37_length_356413_cov_2.725678
