Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/017/168/235/GCF_017168235.1_genomic.fna.gz	1.1223	0.7135	98.74	11.093	NA-NA	HIGH	NA-NA	8	8.123	16284/24099	98.74	NZ_JABFAO010000001.1 Rhodococcus sp. KRD197 Scaffold_1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/105/GCA_905182105.1_genomic.fna.gz	1.0691	0.3253	99.67	10.567	NA-NA	HIGH	NA-NA	6	7.738	10551/11675	99.67	CAJJAR010000001.1 uncultured Rhodobacteraceae bacterium isolate FRAM18_bin053 genome assembly, contig: FRAM17_bin053-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/645/GCA_905182645.1_genomic.fna.gz	1.0660	0.3257	97.43	10.536	NA-NA	HIGH	NA-NA	8	7.715	5127/11486	97.43	CAJJCJ010000001.1 uncultured Sulfitobacter sp. isolate FRAM18_bin033 genome assembly, contig: FRAM17_bin033-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/305/GCA_905182305.1_genomic.fna.gz	1.0320	0.2191	96.61	10.200	NA-NA	HIGH	NA-NA	6	7.469	2717/7914	96.61	CAJJBB010000001.1 Flavobacteria bacterium MS024-2A isolate FRAM18_bin161 genome assembly, contig: FRAM18_bin161-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/336/405/GCA_002336405.1_genomic.fna.gz	1.0180	0.3469	99.89	10.062	NA-NA	HIGH	NA-NA	7	7.368	12256/12664	99.89	DDEJ01000155.1 MAG TPA_asm: Rhodobacteraceae bacterium UBA1957 UBA1957_contig_101972, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/913/047/375/GCA_913047375.1_genomic.fna.gz	0.9336	0.1575	99.76	9.227	NA-NA	HIGH	NA-NA	6	6.757	5968/6438	99.76	CAJWTV010000001.1 MAG TPA_asm: uncultured Polaribacter sp. isolate ERR599104_bin.16_MetaBAT_v2.12.1_MAG genome assembly, contig: NODE_1_length_198073_cov_12.5948, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/181/595/GCA_905181595.1_genomic.fna.gz	0.9056	0.1463	96.94	8.950	NA-NA	HIGH	NA-NA	5	6.554	2287/5993	96.94	CAJIYI010000001.1 uncultured SAR86 cluster bacterium isolate FRAM18_bin297 genome assembly, contig: FRAM18_bin297-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/025/GCA_905182025.1_genomic.fna.gz	0.8981	0.3189	99.63	8.876	NA-NA	HIGH	NA-NA	6	6.500	11821/13277	99.63	CAJJAA010000001.1 uncultured OM182 clade bacterium isolate FRAM18_bin281 genome assembly, contig: FRAM18_bin281-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/913/031/435/GCA_913031435.1_genomic.fna.gz	0.8878	0.1852	99.81	8.775	NA-NA	HIGH	NA-NA	8	6.426	7386/7840	99.81	CAJWFD010000001.1 TPA_asm: uncultured Cryomorphaceae bacterium isolate ERR599104_bin.14_MetaBAT_v2.12.1_MAG genome assembly, contig: NODE_6_length_110214_cov_10.0341, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/155/615/GCF_000155615.1_genomic.fna.gz	0.8779	0.3816	98.98	8.677	NA-NA	HIGH	NA-NA	6	6.354	11910/16342	98.98	NZ_DS989918.1 Alcanivorax sp. DG881 scf_1104615001389, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/913/031/655/GCA_913031655.1_genomic.fna.gz	0.8046	0.1382	99.81	7.952	NA-NA	HIGH	NA-NA	5	5.823	6140/6509	99.81	CAJWFY010000001.1 TPA_asm: uncultured Flavobacteriaceae bacterium isolate ERR598945_bin.16_MetaBAT_v2.12.1_MAG genome assembly, contig: NODE_117_length_42976_cov_13.2243, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/455/GCA_905182455.1_genomic.fna.gz	0.7985	0.1935	98.81	7.892	NA-NA	HIGH	NA-NA	5	5.780	6295/9135	98.81	CAJJBJ010000001.1 uncultured Planktomarina sp. isolate FRAM18_bin061 genome assembly, contig: FRAM17_bin061-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/612/385/GCA_905612385.1_genomic.fna.gz	0.7729	0.0505	97.10	7.639	NA-NA	HIGH	NA-NA	5	5.594	996/2477	97.10	CAJQRR010000001.1 uncultured Candidatus Pelagibacter sp. isolate RIS_SAG_10 genome assembly, contig: c_000000000757, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/618/905/GCA_905618905.1_genomic.fna.gz	0.7495	0.0678	97.17	7.408	NA-NA	HIGH	NA-NA	5	5.425	1393/3393	97.17	CAJQTH010000001.1 uncultured Candidatus Pelagibacter sp. isolate RIS_SAG_52 genome assembly, contig: c_000000003622, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/425/GCA_905182425.1_genomic.fna.gz	0.7415	0.2058	97.17	7.329	NA-NA	HIGH	NA-NA	4	5.367	4264/10386	97.17	CAJJBP010000001.1 uncultured Planktomarina sp. isolate FRAM18_bin057 genome assembly, contig: FRAM17_bin057-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/066/805/GCA_018066805.1_genomic.fna.gz	0.7365	0.1796	99.77	7.280	NA-NA	HIGH	NA-NA	5	5.331	8503/9128	99.77	JAGPVX010000027.1 MAG: Paraperlucidibaca sp. isolate Lab_640_Diesel_bin.27 k141_102200, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/195/GCA_905182195.1_genomic.fna.gz	0.7254	0.2174	98.07	7.170	NA-NA	HIGH	NA-NA	4	5.251	6213/11356	98.07	CAJJAW010000001.1 Alphaproteobacteria bacterium UBA4588 isolate FRAM18_bin090 genome assembly, contig: FRAM17_bin090-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/913/043/905/GCA_913043905.1_genomic.fna.gz	0.7093	0.1637	99.90	7.011	NA-NA	HIGH	NA-NA	5	5.134	8462/8735	99.90	CAJWNQ010000001.1 TPA_asm: uncultured Rhodobacteraceae bacterium isolate ERR598945_bin.13_MetaBAT_v2.12.1_MAG genome assembly, contig: NODE_4_length_179318_cov_17.1633, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/011/053/055/GCA_011053055.1_genomic.fna.gz	0.6750	0.2944	99.27	6.671	NA-NA	HIGH	NA-NA	5	4.885	13181/16548	99.27	DRHT01000001.1 MAG TPA_asm: Halopseudomonas sabulinigri isolate HyVt-376 HyVt-376_k145_102852, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/023/645/GCA_003023645.1_genomic.fna.gz	0.6647	0.1587	96.64	6.570	NA-NA	HIGH	NA-NA	4	4.811	3062/8844	96.64	PXYQ01000142.1 MAG: Candidatus Arcticimaribacter sp. isolate Spr30G08_bin33 NODE_10049_length_3999_cov_8.15847, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/181/765/GCA_905181765.1_genomic.fna.gz	0.6503	0.1442	98.29	6.427	NA-NA	HIGH	NA-NA	4	4.707	4827/8234	98.29	CAJIYW010000001.1 Flavobacteriales bacterium UBA6772 isolate FRAM18_bin168 genome assembly, contig: FRAM18_bin168-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/612/375/GCA_905612375.1_genomic.fna.gz	0.6474	0.0516	97.02	6.398	NA-NA	HIGH	NA-NA	4	4.686	1145/2922	97.02	CAJQRS010000001.1 uncultured Candidatus Pelagibacter sp. isolate RIS_SAG_17 genome assembly, contig: c_000000001410, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/478/975/GCA_905478975.1_genomic.fna.gz	0.6321	0.1621	95.58	6.248	NA-NA	HIGH	NA-NA	3	4.575	2393/9714	95.58	CAJQKW010000001.1 uncultured Pseudomonadales bacterium isolate 0.2_20180515_Bin_66_sub_1 genome assembly, contig: c_000000001110, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/479/015/GCA_905479015.1_genomic.fna.gz	0.5916	0.1982	98.74	5.848	NA-NA	HIGH	NA-NA	4	4.282	8558/12677	98.74	CAJQKV010000001.1 uncultured Cyclobacteriaceae bacterium isolate 0.2_20180515_Bin_MAXBIN_031_1 genome assembly, contig: c_000000000239, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/371/215/GCF_013371215.1_genomic.fna.gz	0.5851	0.2238	99.64	5.783	NA-NA	HIGH	NA-NA	4	4.235	12997/14556	99.64	NZ_JABWMH010000001.1 Parasphingorhabdus flavimaris strain SW-151 contig1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/012/276/695/GCF_012276695.1_genomic.fna.gz	0.5529	0.0863	95.82	5.465	NA-NA	HIGH	NA-NA	3	4.002	1527/5743	95.82	NZ_CP038852.1 Candidatus Pelagibacter giovannonii strain NP1 chromosome, complete genome
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/913/057/975/GCA_913057975.1_genomic.fna.gz	0.5468	0.2601	96.65	5.405	NA-NA	HIGH	NA-NA	3	3.958	6255/17971	96.65	CAJXOQ010000001.1 TPA_asm: uncultured Marinobacter sp. isolate SRR3933385_bin.8_MetaBAT_v2.12.1_MAG genome assembly, contig: NODE_69_length_73301_cov_5.837588, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/608/425/GCA_018608425.1_genomic.fna.gz	0.5425	0.1025	97.97	5.362	NA-NA	HIGH	NA-NA	3	3.927	3796/7160	97.97	JABAZL010000110.1 MAG: Flavobacteriaceae bacterium isolate HE327_NSB034 NODE_10132_length_8370_cov_48.898737, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/612/465/GCA_905612465.1_genomic.fna.gz	0.5357	0.0409	97.00	5.295	NA-NA	HIGH	NA-NA	3	3.877	1102/2832	97.00	CAJQSC010000001.1 uncultured Candidatus Pelagibacter sp. isolate RIS_SAG_27 genome assembly, contig: c_000000002074, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/616/455/GCA_905616455.1_genomic.fna.gz	0.5270	0.0325	96.56	5.208	NA-NA	HIGH	NA-NA	3	3.814	791/2343	96.56	CAJQSW010000001.1 uncultured Candidatus Pelagibacter sp. isolate RIS_SAG_45 genome assembly, contig: c_000000003317, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/104/375/GCF_004104375.1_genomic.fna.gz	0.4967	0.1962	99.23	4.909	NA-NA	HIGH	NA-NA	3	3.595	11866/15095	99.23	NZ_QOVM01000001.1 Leeuwenhoekiella aequorea strain LMG 22550 Contig001, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/815/GCA_905182815.1_genomic.fna.gz	0.4819	0.0728	98.85	4.763	NA-NA	HIGH	NA-NA	3	3.488	4014/5748	98.85	CAJJCX010000001.1 MAG: uncultured SUP05 cluster bacterium isolate FRAM18_bin301 genome assembly, contig: FRAM18_bin301-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/339/165/GCA_002339165.1_genomic.fna.gz	0.4747	0.1400	99.74	4.692	NA-NA	HIGH	NA-NA	3	3.436	10085/10919	99.74	DDJS01000045.1 MAG TPA_asm: Cellvibrionales bacterium UBA2618 UBA2618_contig_102, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/797/945/GCF_003797945.1_genomic.fna.gz	0.4731	0.2343	99.59	4.676	NA-NA	HIGH	NA-NA	3	3.424	16295/18524	99.59	NZ_RKKU01000001.1 Pseudomonas neustonica strain SSM26 ctg_1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/828/205/GCA_018828205.1_genomic.fna.gz	0.4458	0.1472	98.88	4.406	NA-NA	HIGH	NA-NA	3	3.227	8567/12129	98.88	JAHJWA010000013.1 MAG: Alphaproteobacteria bacterium isolate OSS_A.mb.5 OSS_A.mb.5_k119_10114, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/016/783/915/GCA_016783915.1_genomic.fna.gz	0.4419	0.2499	99.59	4.367	NA-NA	HIGH	NA-NA	3	3.198	18631/21191	99.59	JADHVT010000145.1 MAG: Acidovorax sp. isolate BS750m-G8 BS-750m-C10099, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/365/735/GCA_002365735.1_genomic.fna.gz	0.4369	0.1018	97.73	4.318	NA-NA	HIGH	NA-NA	3	3.162	4213/8584	97.73	DEZY01000043.1 MAG TPA_asm: Actinobacteria bacterium UBA3120 UBA3120_contig_10016, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/618/925/GCA_905618925.1_genomic.fna.gz	0.4306	0.0615	97.14	4.256	NA-NA	HIGH	NA-NA	3	3.117	2208/5422	97.14	CAJQTG010000001.1 MAG: uncultured SUP05 cluster bacterium isolate RIS_SAG_56 genome assembly, contig: c_000000003792, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/537/695/GCA_003537695.1_genomic.fna.gz	0.4294	0.0907	99.54	4.244	NA-NA	HIGH	NA-NA	3	3.108	6473/7471	99.54	DPRC01000003.1 MAG TPA_asm: Polaribacter sp. isolate UBA8214 contig_1033, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/913/031/035/GCA_913031035.1_genomic.fna.gz	0.4121	0.1863	99.20	4.074	NA-NA	HIGH	NA-NA	3	2.983	13434/17230	99.20	CAJWGN010000001.1 TPA_asm: uncultured Gammaproteobacteria bacterium isolate ERR599059_bin.23_MetaBAT_v2.12.1_MAG genome assembly, contig: NODE_28_length_110627_cov_5.122472, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/196/315/GCF_000196315.1_genomic.fna.gz	0.4064	0.1371	98.85	4.017	NA-NA	HIGH	NA-NA	3	2.942	8760/12545	98.85	NC_014230.1 Croceibacter atlanticus HTCC2559, complete sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/339/135/GCA_002339135.1_genomic.fna.gz	0.4051	0.0903	99.49	4.003	NA-NA	HIGH	NA-NA	3	2.932	7078/8288	99.49	DDJR01000034.1 MAG TPA_asm: Flavobacteriales bacterium UBA2619 UBA2619_contig_100402, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/453/265/GCA_002453265.1_genomic.fna.gz	0.3995	0.0582	99.59	3.949	NA-NA	HIGH	NA-NA	3	2.892	4677/5310	99.59	DKGK01000008.1 MAG TPA_asm: Flavobacteriales bacterium UBA6772 UBA6772_contig_10144, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/661/495/GCF_001661495.1_genomic.fna.gz	0.3361	0.1979	97.58	3.322	97.54-97.77	2.433	1.97-2.56	2	2.739	9521/22172	97.31	NZ_BDDT01000001.1 Pseudoalteromonas prydzensis strain DSM 14232, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/110/265/GCF_900110265.1_genomic.fna.gz	0.2683	0.1072	98.49	2.651	98.45-98.56	1.942	1.84-1.99	2	2.525	7992/14826	98.03	NZ_FODB01000122.1 Halomonas aquamarina strain 558, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/014/381/985/GCA_014381985.1_genomic.fna.gz	0.2671	0.0768	98.82	2.640	NA-NA	HIGH	NA-NA	4	1.933	7498/10839	98.82	JACNKP010000034.1 MAG: SAR92 clade bacterium isolate NIOZ-UU62 NIOZ-UU_NODE_10125_length_8700_cov_7.66304, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/182/405/GCA_905182405.1_genomic.fna.gz	0.2547	0.1269	95.72	2.517	95.61-95.80	1.843	1.73-1.97	2	2.748	4100/18759	95.21	CAJJBQ010000001.1 Akkermansiaceae bacterium isolate FRAM18_bin339 genome assembly, contig: FRAM18_bin339-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/018/608/625/GCA_018608625.1_genomic.fna.gz	0.2340	0.0510	96.72	2.313	96.58-96.83	1.694	1.56-1.87	2	2.398	2420/8249	96.12	JABAZC010000048.1 MAG: Flavobacteriaceae bacterium isolate HE327_NSB025 NODE_1004_length_46809_cov_17.513197, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/181/855/GCA_905181855.1_genomic.fna.gz	0.2305	0.0378	97.63	2.279	97.52-97.76	1.669	1.55-1.81	2	2.242	2429/6239	97.00	CAJIZE010000001.1 uncultured Flavobacteriales bacterium isolate FRAM18_bin209 genome assembly, contig: FRAM18_bin209-1, whole genome shotgun sequence
new_ocean_study/ERR11413643_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/905/181/985/GCA_905181985.1_genomic.fna.gz	0.2253	0.0438	97.63	2.227	97.52-97.73	1.631	1.53-1.76	2	2.249	2794/7245	96.97	CAJIZW010000001.1 uncultured Rhodobacteraceae bacterium isolate FRAM18_bin084 genome assembly, contig: FRAM17_bin084-1, whole genome shotgun sequence
