Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.3095	0.0016	97.65	11.289	NA-NA	HIGH	NA-NA	8	8.023	44/92	97.65	IMGVR_UViG_3300038701_001295|3300038701|Ga0401683_000512
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2996	0.0019	99.59	10.931	NA-NA	HIGH	NA-NA	8	7.768	82/93	99.59	IMGVR_UViG_3300037785_000108|3300037785|Ga0394794_000482|2-21905
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/003/355/GCF_003003355.1_genomic.fna.gz	0.2896	0.4006	98.65	10.566	NA-NA	HIGH	NA-NA	8	7.509	13141/19999	98.65	NZ_PVTQ01000001.1 Donghicola tyrosinivorans strain DSM 100212 Ga0181042_101, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/306/455/GCF_001306455.1_genomic.fna.gz	0.2839	0.3747	96.76	10.356	NA-NA	HIGH	NA-NA	7	7.360	7056/19569	96.76	NZ_LGTQ01000001.1 Jiulongibacter sediminis strain JN14-9 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2819	0.0016	98.72	10.284	NA-NA	HIGH	NA-NA	6	7.309	55/82	98.72	IMGVR_UViG_3300037783_000060|3300037783|Ga0394793_00477
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2561	0.0026	95.42	9.341	NA-NA	HIGH	NA-NA	7	6.639	36/154	95.42	IMGVR_UViG_3300038701_000543|3300038701|Ga0401683_000182
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2427	0.0045	96.55	8.853	NA-NA	HIGH	NA-NA	6	6.292	89/264	96.55	IMGVR_UViG_3300038701_001110|3300038701|Ga0401683_000013
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2405	0.0011	95.24	8.773	NA-NA	HIGH	NA-NA	5	6.235	17/77	95.24	IMGVR_UViG_3300045135_003282|3300045135|Ga0438278_0002483
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.2158	0.0012	97.05	7.871	NA-NA	HIGH	NA-NA	7	5.594	32/81	97.05	IMGVR_UViG_3300037785_000074|3300037785|Ga0394794_000732
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1999	0.0013	95.63	7.291	NA-NA	HIGH	NA-NA	4	5.182	22/88	95.63	IMGVR_UViG_3300038701_000339|3300038701|Ga0401683_000384
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1929	0.0013	97.91	7.035	NA-NA	HIGH	NA-NA	4	5.000	53/102	97.91	IMGVR_UViG_3300037785_000123|3300037785|Ga0394794_000091|151133-173616
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1929	0.0014	95.44	7.035	NA-NA	HIGH	NA-NA	5	5.000	24/102	95.44	IMGVR_UViG_3300031840_000649|3300031840|Ga0326493_1000449
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1886	0.0016	95.25	6.879	NA-NA	HIGH	NA-NA	4	4.889	27/122	95.25	IMGVR_UViG_3300045135_003618|3300045135|Ga0438278_0000619|10831-40176
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1869	0.0008	95.63	6.819	NA-NA	HIGH	NA-NA	4	4.846	13/52	95.63	IMGVR_UViG_3300033182_001039|3300033182|Ga0369852_1061495
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1832	0.0011	96.24	6.684	NA-NA	HIGH	NA-NA	5	4.750	28/92	96.24	IMGVR_UViG_3300037855_000039|3300037855|Ga0394813_00271
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1832	0.0009	95.35	6.684	NA-NA	HIGH	NA-NA	5	4.750	16/70	95.35	IMGVR_UViG_2901664502_000010|2901664502|2901664545|7631-24565
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1821	0.0012	95.38	6.644	NA-NA	HIGH	NA-NA	4	4.722	18/78	95.38	IMGVR_UViG_3300045135_003619|3300045135|Ga0438278_0000633|18088-39624
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1768	0.0006	95.38	6.449	NA-NA	LOW	NA-NA	2	4.583	12/52	95.38	IMGVR_UViG_3300045482_000066|3300045482|Ga0484004_002595
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1686	0.0010	98.77	6.150	NA-NA	HIGH	NA-NA	4	4.371	62/91	98.77	IMGVR_UViG_3300043015_000553|3300043015|Ga0436639_0000579
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1653	0.0005	95.74	6.030	NA-NA	HIGH	NA-NA	4	4.286	14/54	95.74	IMGVR_UViG_3300021958_001874|3300021958|Ga0222718_10005510
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1651	0.0007	98.93	6.021	NA-NA	HIGH	NA-NA	3	4.279	43/60	98.93	IMGVR_UViG_3300041403_001473|3300041403|Ga0436640_0001702
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1607	0.0011	95.41	5.863	NA-NA	HIGH	NA-NA	5	4.167	24/103	95.41	IMGVR_UViG_3300042206_000029|3300042206|Ga0451585_000973
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1591	0.0009	95.18	5.804	NA-NA	HIGH	NA-NA	4	4.125	16/74	95.18	IMGVR_UViG_3300040807_003032|3300040807|Ga0436641_0000743
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1563	0.0013	96.47	5.700	NA-NA	HIGH	NA-NA	4	4.051	39/119	96.47	IMGVR_UViG_3300033182_001115|3300033182|Ga0369852_1042943
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/017/643/905/GCA_017643905.1_genomic.fna.gz	0.1516	0.1987	97.98	5.531	NA-NA	HIGH	NA-NA	4	3.931	10250/19300	97.98	JAEPMO010000120.1 MAG: Marivita sp. isolate HCUG1433-5 k141_10080_length_13413_cov_10.4068, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1495	0.0008	98.75	5.452	NA-NA	HIGH	NA-NA	4	3.875	48/71	98.75	IMGVR_UViG_3300040751_004278|3300040751|Ga0436637_0001878
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1485	0.0019	96.18	5.416	NA-NA	HIGH	NA-NA	3	3.849	53/177	96.18	IMGVR_UViG_3300037590_000130|3300037590|Ga0394802_000004|380785-423025
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1466	0.0010	97.55	5.347	NA-NA	HIGH	NA-NA	4	3.800	45/97	97.55	IMGVR_UViG_3300040751_000658|3300040751|Ga0436637_0001102
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1441	0.0007	95.28	5.258	NA-NA	HIGH	NA-NA	4	3.737	19/85	95.28	IMGVR_UViG_3300040751_003990|3300040751|Ga0436637_0001856
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1427	0.0010	96.52	5.206	NA-NA	HIGH	NA-NA	3	3.700	30/90	96.52	IMGVR_UViG_3300037782_000178|3300037782|Ga0394792_000418|6513-29241
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1314	0.0006	98.05	4.793	NA-NA	HIGH	NA-NA	5	3.406	32/59	98.05	IMGVR_UViG_3300037782_000068|3300037782|Ga0394792_001263
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1292	0.0006	96.68	4.714	NA-NA	HIGH	NA-NA	3	3.350	20/57	96.68	IMGVR_UViG_3300005996_000019|3300005996|Ga0076930_101238
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1278	0.0006	97.29	4.661	NA-NA	HIGH	NA-NA	6	3.312	32/75	97.29	IMGVR_UViG_3300037605_000015|3300037605|Ga0394814_00556
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/004/000/255/GCF_004000255.1_genomic.fna.gz	0.1268	0.1734	98.74	4.624	NA-NA	HIGH	NA-NA	3	3.286	13606/20175	98.74	NZ_RCIQ01000001.1 Nioella ostreopsis strain Z7-4 scaffold1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1245	0.0015	95.46	4.541	NA-NA	HIGH	NA-NA	3	3.227	44/186	95.46	IMGVR_UViG_3300024348_000098|3300024348|Ga0244776_10000596
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1236	0.0008	96.98	4.510	NA-NA	HIGH	NA-NA	3	3.205	39/101	96.98	IMGVR_UViG_3300044453_000161|3300044453|Ga0451487_001639
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1186	0.0006	97.11	4.325	NA-NA	LOW	NA-NA	2	3.074	27/67	97.11	IMGVR_UViG_2837658290_000003|2837658290|2837658299|119830-136017
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1171	0.0010	95.74	4.271	NA-NA	HIGH	NA-NA	3	3.036	28/108	95.74	IMGVR_UViG_2740892284_000006|2740892284|2740969026|245050-275111
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1134	0.0005	99.01	4.137	NA-NA	HIGH	NA-NA	4	2.940	50/68	99.01	IMGVR_UViG_3300037605_000053|3300037605|Ga0394814_00646
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1125	0.0005	96.79	4.104	NA-NA	HIGH	NA-NA	3	2.917	24/66	96.79	IMGVR_UViG_2910514999_000003|2910514999|2910515011|350204-365126
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1066	0.0005	95.45	3.890	NA-NA	HIGH	NA-NA	3	2.765	17/72	95.45	IMGVR_UViG_3300038701_000178|3300038701|Ga0401683_000544
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1034	0.0006	96.04	3.773	NA-NA	LOW	NA-NA	2	2.682	22/77	96.04	IMGVR_UViG_3300010051_000517|3300010051|Ga0133939_1000266|9848-28402
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.1018	0.0006	96.24	3.715	NA-NA	HIGH	NA-NA	3	2.640	25/82	96.24	IMGVR_UViG_3300037855_000041|3300037855|Ga0394813_00300
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/015/220/045/GCF_015220045.1_genomic.fna.gz	0.1004	0.1200	96.01	3.661	NA-NA	HIGH	NA-NA	3	2.602	4904/17305	96.01	NZ_JADBGB010000001.1 Marivivens aquimaris strain GSB7 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0998	0.0004	96.34	3.642	NA-NA	LOW	NA-NA	2	2.588	17/54	96.34	IMGVR_UViG_2724679730_000005|2724679730|2724808218|49482-63341
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0921	0.0003	99.63	3.360	NA-NA	HIGH	NA-NA	4	2.388	49/55	99.63	IMGVR_UViG_3300037566_000046|3300037566|Ga0394805_001857
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0920	0.0003	99.52	3.358	NA-NA	HIGH	NA-NA	6	2.386	44/51	99.52	IMGVR_UViG_3300038701_000307|3300038701|Ga0401683_001143
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0908	0.0008	95.65	3.313	NA-NA	HIGH	NA-NA	4	2.355	31/123	95.65	IMGVR_UViG_3300033273_000709|3300033273|Ga0366842_137644
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/023/268/675/GCA_023268675.1_genomic.fna.gz	0.0867	0.0857	99.39	3.163	99.35-99.43	2.248	2.15-2.35	2	2.493	10640/14284	99.05	JALQTV010000100.1 MAG: Saprospiraceae bacterium isolate DAH.35 NODE_100_length_9212_cov_3.334209, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/467/825/GCF_009467825.1_genomic.fna.gz	0.0863	0.1472	99.69	3.147	99.65-99.72	2.237	2.17-2.31	2	2.644	20632/25286	99.35	NZ_WIOK01000092.1 Cyclobacterium xiamenense strain CGMCC 1.12432 NODE_100_length_593_cov_759.338057, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0771	0.0003	95.68	2.814	NA-NA	LOW	NA-NA	1	2.000	15/59	95.68	IMGVR_UViG_3300037603_000144|3300037603|Ga0394808_000341|41859-56243
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0771	0.0006	96.78	2.814	95.95-98.05	2.000	0.92-2.50	2	2.486	35/111	96.35	IMGVR_UViG_3300006916_000287|3300006916|Ga0070750_10000296
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/102/465/GCF_900102465.1_genomic.fna.gz	0.0745	0.1179	99.17	2.717	99.10-99.22	1.931	1.88-2.00	2	2.934	15362/23045	98.70	NZ_FNBW01000051.1 Thalassobaculum litoreum DSM 18839, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0731	0.0004	99.59	2.666	99.34-101.11	1.895	0.62-1.90	2	2.574	61/81	99.09	IMGVR_UViG_2523231049_000001|2523231049|2523241322|369158-389007
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0701	0.0003	98.32	2.558	97.81-99.82	1.818	0.69-2.40	2	2.125	32/64	97.79	IMGVR_UViG_3300021964_001492|3300021964|Ga0222719_10004157
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/024/742/395/GCA_024742395.1_genomic.fna.gz	0.0694	0.1135	98.72	2.533	98.67-98.78	1.800	1.74-1.86	2	2.465	13416/23785	98.17	JANSYO010000278.1 MAG: Cytophagales bacterium isolate bin.53 k141_100377_length_1349_cov_327.0000, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0690	0.0007	96.69	2.518	96.24-99.02	1.789	0.53-1.88	2	1.844	45/152	96.15	IMGVR_UViG_3300038701_000232|3300038701|Ga0401683_000160
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0686	0.0006	95.81	2.501	95.60-97.43	1.778	0.75-1.80	2	3.172	29/127	95.35	IMGVR_UViG_3300037785_000115|3300037785|Ga0394794_000209|36736-68102
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0647	0.0003	97.59	2.360	NA-NA	LOW	NA-NA	2	1.677	31/66	97.59	IMGVR_UViG_3300038701_000359|3300038701|Ga0401683_000580
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0643	0.0002	96.30	2.345	NA-NA	LOW	NA-NA	2	1.667	18/58	96.30	IMGVR_UViG_3300045135_002916|3300045135|Ga0438278_0003231
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0600	0.0004	95.12	2.189	NA-NA	LOW	NA-NA	1	1.556	18/85	95.12	IMGVR_UViG_3300028384_000090|3300028384|Ga0307030_1000070
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0579	0.0002	98.06	2.111	NA-NA	HIGH	NA-NA	5	1.500	30/55	98.06	IMGVR_UViG_3300037782_000109|3300037782|Ga0394792_001943
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0563	0.0002	97.25	2.052	NA-NA	HIGH	NA-NA	4	1.458	24/57	97.25	IMGVR_UViG_3300037566_000165|3300037566|Ga0394805_000838|1-13100
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0561	0.0002	95.05	2.047	NA-NA	LOW	NA-NA	2	1.455	11/53	95.05	IMGVR_UViG_2795385478_000004|2795385478|2795434431|3-10925
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0514	0.0008	98.15	1.876	97.60-99.28	1.333	0.65-1.78	2	2.041	97/221	97.38	IMGVR_UViG_2585427601_000003|2585427601|2585442495|73232-123359
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/008/386/635/GCF_008386635.1_genomic.fna.gz	0.0491	0.0623	98.08	1.791	97.99-98.14	1.273	1.22-1.33	2	1.896	7387/18515	97.08	NZ_VUOE01000001.1 Maribacter flavus strain KCTC 42508 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/879/695/GCF_001879695.1_genomic.fna.gz	0.0481	0.0562	96.00	1.756	95.87-96.10	1.248	1.17-1.34	2	2.507	3530/17212	95.02	NZ_MNBL01000001.1 Nioella sediminis strain JS7-11 contig1, whole genome shotgun sequence
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0476	0.0003	98.91	1.738	97.88-100.22	1.235	0.57-2.06	2	2.692	52/99	97.94	IMGVR_UViG_3300040806_003075|3300040806|Ga0436636_0000678
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0473	0.0003	97.19	1.725	NA-NA	LOW	NA-NA	1	1.226	31/75	97.19	IMGVR_UViG_3300044955_000199|3300044955|Ga0438280_000467
biofilm_reads/SRR24442559_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/024/919/035/GCA_024919035.1_genomic.fna.gz	0.0467	0.0180	95.23	1.704	95.00-95.49	1.211	1.06-1.39	2	1.802	875/5611	94.18	CP103442.1 Methylophilaceae bacterium LSUCC0401 chromosome, complete genome
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0450	0.0005	95.19	1.642	NA-NA	1.167	NA-NA	2	2.385	26/172	94.09	IMGVR_UViG_3300037785_000113|3300037785|Ga0394794_000110|102488-137209
biofilm_reads/SRR24442559_1.fastq.gz	imgvr_reps.fna	0.0421	0.0002	95.11	1.535	NA-NA	LOW	NA-NA	1	1.091	11/52	95.11	IMGVR_UViG_3300044670_000489|3300044670|Ga0453793_0002386
