Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/014/337/155/GCA_014337155.1_genomic.fna.gz	1.6204	1.2050	98.46	41.161	NA-NA	HIGH	NA-NA	30	30.549	7763/12579	98.46	CP060632.1 Lachnospiraceae bacterium NSJ-4 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/157/915/GCF_000157915.1_genomic.fna.gz	1.5664	1.5997	98.34	39.789	NA-NA	HIGH	NA-NA	29	28.683	9874/16567	98.34	NZ_EQ973700.1 Bacteroides coprophilus DSM 18228 = JCM 13818 strain DSM 18228 Scfld143, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/834/235/GCF_002834235.1_genomic.fna.gz	1.0803	0.6552	98.25	27.440	NA-NA	HIGH	NA-NA	20	18.077	5806/10048	98.25	NZ_NNBY01000001.1 Ruminococcus bromii strain 5AMG contig000001, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/007/164/725/GCF_007164725.1_genomic.fna.gz	1.0263	0.6243	99.44	26.068	NA-NA	HIGH	NA-NA	19	18.246	7767/9239	99.44	NZ_AP019697.1 Dialister hominis strain 5BBH33 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/432/375/GCA_000432375.1_genomic.fna.gz	0.9722	0.4616	98.09	24.696	NA-NA	HIGH	NA-NA	18	17.630	4467/8123	98.09	HF985662.1 Firmicutes bacterium CAG:103 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/402/575/GCF_003402575.1_genomic.fna.gz	0.9722	0.6442	99.43	24.696	NA-NA	HIGH	NA-NA	18	17.857	8343/9969	99.43	NZ_BGZJ01000001.1 Mesosutterella multiformis strain 4NBBH2 sequence1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/584/705/GCA_003584705.1_genomic.fna.gz	0.9722	1.0021	99.00	24.696	NA-NA	HIGH	NA-NA	18	17.894	12608/17205	99.00	AP018536.1 Lachnospiraceae bacterium GAM79 DNA, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/695/995/GCF_009695995.1_genomic.fna.gz	0.8642	0.6487	97.58	21.952	NA-NA	HIGH	NA-NA	16	16.060	5892/12609	97.58	NZ_VUMU01000001.1 Waltera intestinalis strain WCA3-601-WT-6H seq1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/175/GCA_000435175.1_genomic.fna.gz	0.8102	0.2983	97.93	20.580	NA-NA	HIGH	NA-NA	15	15.068	3321/6347	97.93	FR880004.1 Clostridium sp. CAG:245 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	0.7949	1.2003	98.94	20.190	NA-NA	HIGH	NA-NA	14	14.716	18238/25349	98.94	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/269/275/GCF_003269275.1_genomic.fna.gz	0.7297	0.4273	99.56	18.535	NA-NA	HIGH	NA-NA	14	13.510	8630/9898	99.56	NZ_QLTS01000001.1 Phascolarctobacterium faecium DSM 14760 Ga0215641_101, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/314/995/GCF_001314995.1_genomic.fna.gz	0.7282	1.1910	96.64	18.497	NA-NA	HIGH	NA-NA	13	13.482	9507/27397	96.64	NZ_CP012938.1 Bacteroides ovatus strain ATCC 8483 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/575/GCF_000210575.1_genomic.fna.gz	0.6913	0.6574	98.86	17.559	NA-NA	HIGH	NA-NA	13	12.798	10927/15601	98.86	NC_021030.1 Alistipes shahii WAL 8301, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/669/225/GCF_010669225.1_genomic.fna.gz	0.6892	0.4474	99.04	17.506	NA-NA	HIGH	NA-NA	12	12.759	7991/10793	99.04	NZ_CP048627.1 Megamonas funiformis strain JCM 14723 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/755/095/GCA_900755095.1_genomic.fna.gz	0.6800	0.6173	99.58	17.272	NA-NA	HIGH	NA-NA	12	12.589	13630/15512	99.58	CAAEFE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04659, WGS project CAAEFE010000000 data, contig: ERS473029_19_k99_64, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	0.6709	0.8754	97.94	17.042	NA-NA	HIGH	NA-NA	11	12.421	11080/21133	97.94	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/549/755/GCF_002549755.1_genomic.fna.gz	0.6669	0.5129	98.54	16.941	NA-NA	HIGH	NA-NA	13	12.347	8179/12900	98.54	NZ_NMTQ01000035.1 Faecalibacterium prausnitzii strain CNCM I 4540 NODE_10_length_128508_cov_29.8283_ID_2898, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/324/185/GCF_003324185.1_genomic.fna.gz	0.6658	0.5100	97.39	16.912	NA-NA	HIGH	NA-NA	12	12.326	5775/13101	97.39	NZ_PXUP01000075.1 Faecalibacterium prausnitzii strain ATCC 27768 NODE_100_length_572_cov_365.695, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/245/GCA_900546245.1_genomic.fna.gz	0.6545	0.2040	97.90	16.624	NA-NA	HIGH	NA-NA	12	12.117	2721/5249	97.90	URBY01000001.1 uncultured Tenericutes bacterium isolate UMGS855 genome assembly, contig: NODE_172_length_82962_cov_6.111161, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/468/015/GCF_000468015.1_genomic.fna.gz	0.6397	0.5005	98.84	16.248	NA-NA	HIGH	NA-NA	12	11.843	9094/13066	98.84	NZ_KI260285.1 Ruminococcus callidus ATCC 27760 Scaffold0, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/293/635/GCF_003293635.1_genomic.fna.gz	0.6174	0.4421	98.76	15.682	NA-NA	HIGH	NA-NA	12	11.430	8151/12018	98.76	NZ_CP026548.1 Faecalibacterium prausnitzii strain 942/30-2 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/595/GCA_000437595.1_genomic.fna.gz	0.6145	0.4528	98.72	15.609	NA-NA	HIGH	NA-NA	12	11.376	8506/12681	98.72	FR899776.1 Faecalibacterium sp. CAG:74 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/009/555/GCF_013009555.1_genomic.fna.gz	0.6118	0.8697	97.95	15.541	NA-NA	HIGH	NA-NA	11	11.327	12358/23489	97.95	NZ_CP046176.1 Phocaeicola dorei strain DSM 17855 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/190/535/GCF_000190535.1_genomic.fna.gz	0.6070	0.6737	99.69	15.419	NA-NA	HIGH	NA-NA	11	11.238	16770/18480	99.69	NC_015160.1 Odoribacter splanchnicus DSM 20712, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/760/795/GCA_900760795.1_genomic.fna.gz	0.5663	0.5883	99.53	14.384	NA-NA	HIGH	NA-NA	9	10.484	15292/17696	99.53	CAAFAI010000001.1 TPA_asm: Bacteroidaceae bacterium, isolate HGM04771, WGS project CAAFAI010000000 data, contig: SRS021948_34_k99_167, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/153/925/GCF_000153925.1_genomic.fna.gz	0.5614	0.3889	99.58	14.260	NA-NA	HIGH	NA-NA	10	10.393	9824/11176	99.58	NZ_DS264383.1 [Ruminococcus] torques ATCC 27756 Scfld0240, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/478/445/GCF_003478445.1_genomic.fna.gz	0.5408	0.4624	98.81	13.737	NA-NA	HIGH	NA-NA	10	10.012	9967/14430	98.81	NZ_QUET01000001.1 Roseburia sp. AM59-24XD AM59-24XD.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/525/905/GCA_003525905.1_genomic.fna.gz	0.5176	0.2871	98.87	13.148	NA-NA	HIGH	NA-NA	10	9.583	6581/9364	98.87	DQIA01000017.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10758 contig_10012, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/155/875/GCA_000155875.1_genomic.fna.gz	0.5017	0.4110	98.50	12.743	NA-NA	HIGH	NA-NA	9	9.288	8719/13940	98.50	GG662017.1 Coprococcus comes ATCC 27758 genomic scaffold Scfld12, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/374/505/GCF_000374505.1_genomic.fna.gz	0.4946	0.4832	98.02	12.564	NA-NA	HIGH	NA-NA	9	9.157	8921/16570	98.02	NZ_KB894541.1 Alistipes onderdonkii WAL 8169 = DSM 19147 C506DRAFT_scaffold00001.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/531/585/GCA_003531585.1_genomic.fna.gz	0.4841	0.3239	98.58	12.297	NA-NA	HIGH	NA-NA	9	8.962	7267/11335	98.58	DQFX01000062.1 TPA_asm: Oscillospiraceae bacterium isolate UBA10671 contig_1103, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/765/235/GCF_000765235.1_genomic.fna.gz	0.4691	0.3236	97.91	11.916	NA-NA	HIGH	NA-NA	8	8.685	6124/11788	97.91	NZ_JPJG01000001.1 Oscillibacter sp. ER4 contig_1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/845/GCF_000012845.1_genomic.fna.gz	0.4452	0.5413	99.42	11.309	NA-NA	HIGH	NA-NA	8	8.243	17178/20586	99.42	NC_009615.1 Parabacteroides distasonis ATCC 8503, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/475/GCA_000436475.1_genomic.fna.gz	0.4355	0.2882	98.22	11.063	NA-NA	HIGH	NA-NA	8	8.063	6458/11287	98.22	FR886126.1 Eubacterium sp. CAG:248 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/174/195/GCF_000174195.1_genomic.fna.gz	0.4303	0.4402	98.56	10.931	NA-NA	HIGH	NA-NA	8	7.967	11148/17492	98.56	NZ_ACFY01000179.1 Roseburia inulinivorans DSM 16841 R_inulinivorans-1.0.1_Cont604.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/233/955/GCF_000233955.1_genomic.fna.gz	0.4298	0.4598	98.43	10.917	NA-NA	HIGH	NA-NA	8	7.957	11230/18331	98.43	NZ_JH376577.1 Paraprevotella clara YIT 11840 Scfld0, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/225/345/GCF_000225345.1_genomic.fna.gz	0.4160	0.3776	98.81	10.566	NA-NA	HIGH	NA-NA	8	7.701	10442/15124	98.81	NC_015977.1 Roseburia hominis A2-183, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/155/205/GCF_000155205.1_genomic.fna.gz	0.3959	0.2733	99.17	10.058	NA-NA	HIGH	NA-NA	7	7.330	8576/11093	99.17	NZ_DS990209.1 [Ruminococcus] lactaris ATCC 29176 Scfld_02_46, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/167/555/GCF_900167555.1_genomic.fna.gz	0.3910	0.3203	98.22	9.933	NA-NA	HIGH	NA-NA	7	7.239	7681/13412	98.22	NZ_FUYF01000092.1 Gemmiger formicilis strain ATCC 27749, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/297/775/GCF_000297775.1_genomic.fna.gz	0.3877	0.2671	99.06	9.849	NA-NA	HIGH	NA-NA	7	7.178	7963/10672	99.06	NZ_JH815513.1 Sutterella wadsworthensis 2_1_59BFAA supercont1.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/460/745/GCA_003460745.1_genomic.fna.gz	0.3702	0.3038	99.27	9.404	NA-NA	HIGH	NA-NA	7	6.854	11049/13854	99.27	QTVU01000001.1 Firmicutes bacterium AM55-24TS AM55-24TS.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/382/445/GCF_000382445.1_genomic.fna.gz	0.3635	0.4267	96.81	9.232	NA-NA	HIGH	NA-NA	7	6.729	6957/18994	96.81	NZ_KB905472.1 Bacteroides massiliensis B84634 = Timone 84634 = DSM 17679 = JCM 13223 strain DSM 17679 aczJl-supercont1.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/011/065/GCF_000011065.1_genomic.fna.gz	0.3613	0.5746	99.00	9.178	NA-NA	HIGH	NA-NA	7	6.690	19580/26733	99.00	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/757/655/GCA_900757655.1_genomic.fna.gz	0.3603	0.1692	99.76	9.153	NA-NA	HIGH	NA-NA	6	6.671	7308/7882	99.76	CAAEOT010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium, isolate HGM13038, WGS project CAAEOT010000000 data, contig: ERS537352_6_k99_782, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/955/GCF_014287955.1_genomic.fna.gz	0.3597	0.2670	98.61	9.138	NA-NA	HIGH	NA-NA	7	6.660	8251/12750	98.61	NZ_JACOPD010000001.1 Lachnospira sp. NSJ-43 M7_ctg0001, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/550/035/GCF_002550035.1_genomic.fna.gz	0.3463	0.2642	97.13	8.797	NA-NA	HIGH	NA-NA	6	6.412	5246/12940	97.13	NZ_NOUV01000001.1 Faecalibacterium prausnitzii strain AHMP21 AHMP21_contig_1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/435/055/GCA_000435055.1_genomic.fna.gz	0.3430	0.1716	98.89	8.713	NA-NA	HIGH	NA-NA	6	6.351	6034/8524	98.89	FR879670.1 Clostridium sp. CAG:138 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.3380	0.2799	99.01	8.587	NA-NA	HIGH	NA-NA	6	6.258	10223/13933	99.01	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/156/655/GCF_000156655.1_genomic.fna.gz	0.3368	0.2143	97.74	8.556	NA-NA	HIGH	NA-NA	6	6.236	5103/10381	97.74	NZ_DS996879.1 Holdemanella biformis DSM 3989 Scfld141, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/461/625/GCF_003461625.1_genomic.fna.gz	0.3368	0.2308	98.43	8.556	NA-NA	HIGH	NA-NA	6	6.236	7177/11711	98.43	NZ_QTXL01000001.1 Clostridium sp. AF15-31 AF15-31.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/477/605/GCF_003477605.1_genomic.fna.gz	0.3308	0.2598	99.04	8.403	NA-NA	HIGH	NA-NA	6	6.125	9967/13453	99.04	NZ_QUDR01000001.1 Clostridium sp. AF37-5 AF37-5.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/537/995/GCF_900537995.1_genomic.fna.gz	0.3156	0.3583	98.99	8.016	NA-NA	HIGH	NA-NA	6	5.842	13496/18464	98.99	NZ_LR027880.1 Roseburia intestinalis L1-82 chromosome 1, complete sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/835/GCA_000436835.1_genomic.fna.gz	0.3138	0.1486	98.14	7.970	NA-NA	HIGH	NA-NA	6	5.809	4535/8127	98.14	FR889110.1 Eubacterium sp. CAG:251 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	0.3111	0.2439	97.86	7.901	NA-NA	HIGH	NA-NA	5	5.759	6638/12970	97.86	NZ_CP048437.1 Faecalibacterium prausnitzii A2-165 strain JCM 31915 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/436/755/GCA_000436755.1_genomic.fna.gz	0.3086	0.2253	98.76	7.839	NA-NA	HIGH	NA-NA	5	5.714	8562/12586	98.76	FR887245.1 Clostridium sp. CAG:253 genomic scaffold, scf2, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/297/285/GCF_014297285.1_genomic.fna.gz	0.3051	0.2830	98.33	7.750	NA-NA	HIGH	NA-NA	5	5.649	9141/15406	98.33	NZ_JACOQI010000001.1 Dysosmobacter sp. BX15 BX-15_ctg0001, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/625/GCA_900543625.1_genomic.fna.gz	0.3017	0.1558	97.03	7.664	NA-NA	HIGH	NA-NA	5	5.586	3422/8707	97.03	UQSF01000001.1 uncultured Clostridiales bacterium isolate UMGS596 genome assembly, contig: NODE_6_length_233473_cov_17.826093, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/539/945/GCA_900539945.1_genomic.fna.gz	0.3000	0.1833	99.23	7.619	NA-NA	HIGH	NA-NA	5	5.553	8212/10438	99.23	UQDV01000001.1 uncultured Faecalibacterium sp. isolate UMGS183 genome assembly, contig: NODE_33_length_160542_cov_7.17971, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/916/055/GCA_001916055.1_genomic.fna.gz	0.2999	0.1131	99.04	7.619	NA-NA	HIGH	NA-NA	5	5.553	4816/6491	99.04	MNRR01000017.1 MAG: Clostridium sp. 28_12 Ley3_66761_scaffold_10414, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/408/575/GCF_018408575.1_genomic.fna.gz	0.2910	0.1881	98.80	7.391	NA-NA	HIGH	NA-NA	5	5.387	7345/10670	98.80	NZ_AP023418.1 Oscillibacter sp. MM50 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/539/495/GCA_003539495.1_genomic.fna.gz	0.2783	0.1480	98.11	7.068	NA-NA	HIGH	NA-NA	5	5.152	5030/9083	98.11	DPPB01000009.1 MAG TPA_asm: Oscillibacter sp. isolate UBA11502 contig_1090, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/296/465/GCF_000296465.1_genomic.fna.gz	0.2672	0.2325	98.07	6.787	NA-NA	HIGH	NA-NA	5	4.947	8034/14696	98.07	NZ_JH815203.1 Barnesiella intestinihominis YIT 11860 supercont1.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/222/615/GCF_002222615.2_genomic.fna.gz	0.2671	0.3085	99.35	6.785	NA-NA	HIGH	NA-NA	5	4.945	16001/19603	99.35	NZ_CP022412.2 Bacteroides caccae strain ATCC 43185 chromosome, complete genome
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/478/935/GCA_003478935.1_genomic.fna.gz	0.2663	0.2771	98.63	6.766	NA-NA	HIGH	NA-NA	5	4.931	11413/17495	98.63	QUFP01000001.1 Firmicutes bacterium AF25-13AC AF25-13AC.Scaf1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/685/GCA_902363685.1_genomic.fna.gz	0.2489	0.2226	98.19	6.322	NA-NA	HIGH	NA-NA	4	4.608	8518/15010	98.19	CABJBG010000001.1 Ruminococcaceae bacterium isolate MGYG-HGUT-00140 genome assembly, contig: .21673_4_37.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/634/345/GCF_003634345.1_genomic.fna.gz	0.2399	0.2068	98.80	6.094	NA-NA	HIGH	NA-NA	4	4.442	10149/14745	98.80	NZ_RBXN01000001.1 Coprobacter fastidiosus NSB1 Ga0131254_101, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/437/735/GCA_000437735.1_genomic.fna.gz	0.2212	0.1526	98.81	5.619	NA-NA	HIGH	NA-NA	4	4.095	8179/11847	98.81	FR899312.1 Eubacterium sp. CAG:38 genomic scaffold, scf6, whole genome shotgun sequence
real_gut_reads/dedup_SRR6075232_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/557/355/GCA_900557355.1_genomic.fna.gz	0.2147	0.3903	97.72	5.454	NA-NA	HIGH	NA-NA	3	3.975	14763/30153	97.72	USSR01000001.1 uncultured Bacteroides sp. isolate UMGS2042 genome assembly, contig: NODE_106_length_50009_cov_3.54108, whole genome shotgun sequence
