Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/445/GCF_000154445.1_genomic.fna.gz	0.0751	0.0303	97.84	0.479	97.50-98.16	0.304	0.27-0.34	1	1.170	1734/12778	93.76	NZ_DS499569.1 Intestinibacter bartlettii DSM 16795 Scfld_02_17, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/005/845/265/GCF_005845265.1_genomic.fna.gz	0.0676	0.0561	98.34	0.431	98.10-98.64	0.273	0.25-0.29	1	1.214	3870/26331	94.00	NZ_SPHP01000010.1 Clostridium sp. 1001175st1 A10 strain 1001175st1_A10 NODE_10_length_165790_cov_31.2234, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.0508	0.0209	98.16	0.324	97.64-98.60	0.205	0.18-0.24	1	1.160	1403/13152	93.04	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/131/695/GCF_014131695.1_genomic.fna.gz	0.0487	0.0215	99.41	0.311	99.01-99.85	0.197	0.17-0.22	1	1.111	2123/13977	94.10	NZ_CP036346.1 Erysipelatoclostridium ramosum DSM 1402 chromosome, complete genome
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/004/346/095/GCF_004346095.1_genomic.fna.gz	0.0482	0.0202	97.58	0.307	97.10-98.03	0.195	0.17-0.23	1	1.126	1121/13235	92.35	NZ_SLZV01000001.1 Faecalimonas umbilicata strain DSM 103426 Ga0244733_101, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/902/363/205/GCA_902363205.1_genomic.fna.gz	0.0415	0.0151	97.74	0.265	97.08-98.26	0.168	0.14-0.20	1	1.104	902/11598	92.09	CABIZH010000001.1 Veillonellaceae bacterium isolate MGYG-HGUT-00100 genome assembly, contig: .20298_2_31.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/584/705/GCA_003584705.1_genomic.fna.gz	0.0395	0.0219	95.68	0.252	94.94-96.61	0.160	0.11-0.20	1	1.800	854/17205	90.77	AP018536.1 Lachnospiraceae bacterium GAM79 DNA, complete genome
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/014/287/615/GCF_014287615.1_genomic.fna.gz	0.0383	0.0322	97.90	0.244	97.40-98.34	0.155	0.13-0.18	1	1.132	2045/26609	92.06	NZ_JACOOU010000001.1 Blautia sp. NSJ-34 HP-D35-62_ctg001, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/917/135/GCA_001917135.1_genomic.fna.gz	0.0358	0.0093	98.48	0.229	97.78-99.21	0.145	0.11-0.18	1	1.088	703/8207	92.38	MNTT01000005.1 Acetobacter sp. 46_36 Ley3_66761_scaffold_11617, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	0.0328	0.0114	97.89	0.209	97.05-98.69	0.133	0.10-0.17	1	1.035	750/10726	91.78	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/004/295/125/GCF_004295125.1_genomic.fna.gz	0.0268	0.0133	98.29	0.171	97.46-99.09	0.108	0.08-0.14	1	1.084	934/15100	91.41	NZ_CP036170.1 [Clostridium] scindens ATCC 35704 chromosome, complete genome
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/758/465/GCA_900758465.1_genomic.fna.gz	0.0265	0.0078	97.69	0.169	96.68-98.81	0.107	0.07-0.15	1	1.088	475/9444	90.81	CAAERP010000001.1 TPA_asm: uncultured Faecalibacterium sp., isolate HGM13282, WGS project CAAERP010000000 data, contig: ERS608519_39_k95_928, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/003/449/675/GCA_003449675.1_genomic.fna.gz	0.0234	0.0058	95.58	0.149	93.78-97.77	0.095	0.04-0.17	1	1.045	177/7781	88.51	DMGW01000025.1 MAG TPA_asm: Faecalibacterium sp. isolate UBA10786 contig_1040, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/296/465/GCF_000296465.1_genomic.fna.gz	0.0225	0.0105	97.69	0.144	96.62-98.69	0.091	0.06-0.13	1	0.789	844/14696	91.20	NZ_JH815203.1 Barnesiella intestinihominis YIT 11860 supercont1.1, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/552/675/GCA_900552675.1_genomic.fna.gz	0.0214	0.0065	95.05	0.136	93.27-97.38	0.086	0.04-0.15	1	1.035	170/9634	87.79	USAI01000001.1 uncultured Prevotella sp. isolate UMGS1526 genome assembly, contig: NODE_373_length_55601_cov_7.849710, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/010/120/595/GCF_010120595.1_genomic.fna.gz	0.0205	0.0058	97.08	0.131	95.65-98.62	0.083	0.05-0.13	1	1.047	278/8584	89.53	NZ_CP038020.1 Streptococcus thermophilus strain ATCC 19258 chromosome, complete genome
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/196/555/GCF_000196555.1_genomic.fna.gz	0.0147	0.0048	97.98	0.094	96.34-99.84	0.059	0.03-0.10	1	1.042	313/9990	89.43	NC_015067.1 Bifidobacterium longum subsp. longum JCM 1217, complete sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/205/GCF_000154205.1_genomic.fna.gz	0.0145	0.0093	97.87	0.092	96.61-99.29	0.059	0.04-0.09	1	0.839	818/19703	90.25	NZ_DS362249.1 Bacteroides uniformis ATCC 8492 Scfld_3.0.1_32, whole genome shotgun sequence
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/018/408/705/GCF_018408705.1_genomic.fna.gz	0.0132	0.0061	97.92	0.084	96.56-100.04	0.053	0.03-0.08	1	1.102	394/14246	89.07	NZ_AP023420.1 Oscillibacter sp. MM59 chromosome
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/697/165/GCF_003697165.2_genomic.fna.gz	0.0110	0.0075	97.38	0.070	95.97-99.22	0.044	0.02-0.07	1	1.027	415/21223	88.08	NZ_CP033092.2 Escherichia coli DSM 30083 = JCM 1649 = ATCC 11775 chromosome, complete genome
real_gut_reads/dedup_SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/917/125/GCA_001917125.1_genomic.fna.gz	0.0075	0.0019	99.39	0.048	96.71-99.64	0.030	0.03-0.07	1	1.064	204/7960	88.85	MNTU01000019.1 MAG: Azospirillum sp. 47_25 Ley3_66761_scaffold_1008, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/012/825/GCF_000012825.1_genomic.fna.gz	57.1028	39.5651	99.24	427.631	NA-NA	HIGH	NA-NA	271	256.789	16674/21133	99.24	NC_009614.1 Bacteroides vulgatus ATCC 8482, complete sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/543/805/GCA_900543805.1_genomic.fna.gz	6.3213	1.9328	98.47	47.339	NA-NA	HIGH	NA-NA	30	31.691	6133/9890	98.47	UQTE01000001.1 uncultured Sutterella sp. isolate UMGS613 genome assembly, contig: NODE_1_length_318599_cov_11.140505, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/002/234/575/GCF_002234575.2_genomic.fna.gz	6.3213	5.6106	97.16	47.339	NA-NA	HIGH	NA-NA	30	29.459	11558/28270	97.16	NZ_CP022464.2 Enterocloster bolteae strain ATCC BAA-613 chromosome, complete genome
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/025/985/GCF_000025985.1_genomic.fna.gz	5.4785	3.8536	99.07	41.027	NA-NA	HIGH	NA-NA	26	25.969	16769/22430	99.07	NC_003228.3 Bacteroides fragilis NCTC 9343, complete sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/210/075/GCF_000210075.1_genomic.fna.gz	5.0571	4.0556	97.88	37.871	NA-NA	HIGH	NA-NA	24	24.447	13042/25349	97.88	NC_021017.1 Bacteroides xylanisolvens XB1A, complete sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/002/160/535/GCA_002160535.1_genomic.fna.gz	3.1607	1.4810	98.92	23.670	NA-NA	HIGH	NA-NA	15	15.982	10815/15134	98.92	NFKU01000001.1 UNVERIFIED_ORG: Lacrimispora saccharolytica strain An168 An168_contig_1, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/424/325/GCF_000424325.1_genomic.fna.gz	3.1607	2.0966	99.28	23.670	NA-NA	HIGH	NA-NA	15	14.292	16720/20943	99.28	NZ_KE384163.1 [Clostridium] clostridioforme AGR2157 G614DRAFT_scaffold00001.1, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/011/065/GCF_000011065.1_genomic.fna.gz	3.1607	2.6693	99.41	23.670	NA-NA	HIGH	NA-NA	15	15.811	22251/26733	99.41	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482, complete sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/160/055/GCF_000160055.1_genomic.fna.gz	1.8347	0.4668	98.13	13.740	NA-NA	HIGH	NA-NA	8	8.707	4489/8049	98.13	NZ_GG698602.1 Dialister invisus DSM 15470 Scfld0, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/239/295/GCF_000239295.1_genomic.fna.gz	1.6367	0.8390	98.51	12.257	NA-NA	HIGH	NA-NA	7	7.767	10277/16381	98.51	NZ_JH417617.1 Flavonifractor plautii ATCC 29863 Scfld0, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/113/155/GCF_900113155.1_genomic.fna.gz	0.9659	0.7085	97.27	7.233	NA-NA	HIGH	NA-NA	5	4.584	9726/22932	97.27	NZ_FOOJ01000147.1 Enterocloster clostridioformis strain ATCC 25537, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/000/020/605/GCA_000020605.1_genomic.fna.gz	0.9325	0.4317	97.91	6.983	NA-NA	HIGH	NA-NA	4	4.425	7277/14021	97.91	CP001107.1 [Eubacterium] rectale ATCC 33656 chromosome, complete genome
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/548/595/GCA_900548595.1_genomic.fna.gz	0.7543	0.1913	98.40	5.649	NA-NA	HIGH	NA-NA	3	3.580	4894/8062	98.40	URLB01000001.1 uncultured Clostridiales bacterium isolate UMGS1098 genome assembly, contig: NODE_668_length_41991_cov_3.401135, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/902/364/025/GCF_902364025.1_genomic.fna.gz	0.6931	0.6048	97.92	5.191	NA-NA	HIGH	NA-NA	3	3.289	14820/28403	97.92	NZ_CABJCG010000001.1 Enterocloster lavalensis isolate MGYG-HGUT-00172, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/332/875/GCF_000332875.2_genomic.fna.gz	0.3750	0.1395	98.60	2.808	98.54-98.69	1.780	1.69-1.86	2	2.739	6637/12238	98.05	NZ_KB290627.1 Anaerostipes hadrus DSM 3319 Scfld0, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/013/302/405/GCF_013302405.1_genomic.fna.gz	0.3571	0.1557	99.41	2.674	99.36-99.46	1.695	1.63-1.77	2	2.506	9655/14083	98.79	NZ_JAAIPW010000064.1 Blautia caecimuris strain MSK.19.25 NODE_101_length_386_cov_2211.62, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/003/434/055/GCF_003434055.1_genomic.fna.gz	0.2739	0.2222	98.57	2.051	98.52-98.63	1.300	1.26-1.34	2	2.033	12394/26177	97.62	NZ_QVEX01000001.1 Enterocloster aldensis strain AF19-9LB AF19-9LB.Scaf1, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/001/406/815/GCF_001406815.1_genomic.fna.gz	0.2696	0.1206	98.29	2.019	98.20-98.38	1.279	1.22-1.34	2	2.216	6119/14285	97.30	NZ_CVRR01000001.1 Roseburia faecis strain M72, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/065/GCF_000154065.1_genomic.fna.gz	0.2415	0.0945	98.62	1.808	98.51-98.72	1.146	1.09-1.20	2	2.058	5576/12400	97.45	NZ_DS264419.1 Dorea longicatena DSM 13814 Scfld0235, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/900/546/435/GCA_900546435.1_genomic.fna.gz	0.2021	0.0629	97.77	1.513	97.63-97.94	0.959	0.88-1.02	1	1.701	3075/9903	96.30	URCQ01000001.1 uncultured Pseudobutyrivibrio sp. isolate UMGS881 genome assembly, contig: NODE_1_length_235511_cov_21.206646, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/005/844/325/GCF_005844325.1_genomic.fna.gz	0.1783	0.0524	96.39	1.335	96.18-96.63	0.846	0.76-0.94	1	1.726	1771/9543	94.71	NZ_SPFY01000010.1 Collinsella aerofaciens strain 1001271st1_C3 NODE_10_length_66753_cov_18.9749, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/225/345/GCF_000225345.1_genomic.fna.gz	0.1741	0.0839	97.63	1.304	97.51-97.79	0.826	0.76-0.87	1	1.687	4156/15124	95.92	NC_015977.1 Roseburia hominis A2-183, complete sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/173/975/GCF_000173975.1_genomic.fna.gz	0.1647	0.0727	97.84	1.234	97.69-98.03	0.782	0.71-0.83	1	1.566	3936/14047	95.98	NZ_ACEP01000175.1 Anaerobutyricum hallii DSM 3353 E_hallii-1.0_Cont496.1, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/016/900/655/GCF_016900655.1_genomic.fna.gz	0.1574	0.0690	97.29	1.179	97.13-97.47	0.747	0.69-0.80	1	1.514	3188/13959	95.35	NZ_JACJKH010000001.1 Drancourtella massiliensis strain An770 An770_contig-115_0, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/484/655/GCF_000484655.1_genomic.fna.gz	0.1221	0.0739	95.94	0.914	95.76-96.17	0.579	0.53-0.62	1	1.434	2366/19066	93.49	NZ_AXVN01000001.1 Blautia wexlerae DSM 19850 K316DRAFT_scaffold00001.1_C, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/000/154/445/GCF_000154445.1_genomic.fna.gz	0.1187	0.0473	96.29	0.889	96.03-96.57	0.563	0.50-0.62	1	1.376	1733/12778	93.76	NZ_DS499569.1 Intestinibacter bartlettii DSM 16795 Scfld_02_17, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/900/104/635/GCF_900104635.1_genomic.fna.gz	0.1183	0.0572	97.37	0.886	97.21-97.62	0.561	0.51-0.60	1	1.401	2870/14914	94.82	NZ_FNWC01000006.1 Coprococcus phoceensis strain Marseille-P3062T, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/005/845/265/GCF_005845265.1_genomic.fna.gz	0.1092	0.0895	96.66	0.818	96.51-96.84	0.518	0.48-0.54	1	1.367	3824/26331	93.97	NZ_SPHP01000010.1 Clostridium sp. 1001175st1 A10 strain 1001175st1_A10 NODE_10_length_165790_cov_31.2234, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCA/001/917/135/GCA_001917135.1_genomic.fna.gz	0.0961	0.0246	95.36	0.720	94.85-95.77	0.456	0.38-0.54	1	1.276	703/8207	92.38	MNTT01000005.1 Acetobacter sp. 46_36 Ley3_66761_scaffold_11617, whole genome shotgun sequence
real_gut_reads/SRR5983313_1.fastq.gz	gtdb_genomes_reps_r207/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.0955	0.0387	96.05	0.715	95.70-96.40	0.453	0.39-0.49	1	1.342	1402/13152	93.03	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
