Sample_file	Genome_file	Taxonomic_abundance	Sequence_abundance	Adjusted_ANI	True_cov	ANI_5-95_percentile	Eff_lambda	Lambda_5-95_percentile	Median_cov	Mean_cov_geq1	Containment_ind	Naive_ANI	Contig_name
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/435/555/GCA_000435555.1_genomic.fna.gz	2.1320	1.1128	98.63	2.307	98.52-98.76	1.471	1.38-1.56	2	2.091	3476/6846	97.84	FR881491.1 Firmicutes bacterium CAG:176 genomic scaffold, scf4, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/154/465/GCF_000154465.1_genomic.fna.gz	2.1254	1.7779	98.20	2.300	98.09-98.29	1.467	1.39-1.56	2	2.000	4739/10726	97.40	NZ_DS499581.1 Alistipes putredinis DSM 17216 Scfld_02_11, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/723/465/GCF_000723465.1_genomic.fna.gz	2.0554	2.0010	98.15	2.224	98.06-98.23	1.418	1.35-1.49	2	1.965	5306/12361	97.31	NZ_HF545616.1 Ruminococcus bicirculans strain 80/3 chromosome I, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/002/834/235/GCF_002834235.1_genomic.fna.gz	1.8235	1.4354	97.75	1.973	97.60-97.86	1.258	1.18-1.34	2	1.805	3596/10048	96.74	NZ_NNBY01000001.1 Ruminococcus bromii strain 5AMG contig000001, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/020/687/245/GCF_020687245.1_genomic.fna.gz	1.6945	1.6462	98.88	1.833	98.77-98.97	1.169	1.11-1.23	2	2.177	6299/12801	97.74	NZ_JAJEQG010000010.1 Faecalibacterium longum CLA-AA-H243 NODE_10_length_77401_cov_21.251280, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/534/295/GCA_003534295.1_genomic.fna.gz	1.5628	0.7014	98.99	1.691	98.86-99.14	1.078	1.00-1.15	1	1.688	2890/5924	97.71	DPDV01000016.1 MAG TPA_asm: Clostridiales bacterium isolate UBA8271 contig_101, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/437/395/GCA_000437395.1_genomic.fna.gz	1.5198	0.8173	98.91	1.644	98.77-99.05	1.049	0.98-1.13	1	1.641	3311/7060	97.59	FR898160.1 Clostridium sp. CAG:288 genomic scaffold, scf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/145/285/GCA_025145285.1_genomic.fna.gz	1.3652	1.7326	97.22	1.477	97.10-97.35	0.942	0.87-1.01	1	1.598	4273/16516	95.73	CP102251.1 Alistipes onderdonkii strain DSM 19147 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/020/564/355/GCF_020564355.1_genomic.fna.gz	1.3633	1.3478	99.01	1.475	98.90-99.13	0.941	0.89-0.99	1	1.636	5866/12905	97.49	NZ_JAJCRR010000001.1 Lachnospira pectinoschiza strain SL.1.13 OMCMFGFK_1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/145/845/GCA_025145845.1_genomic.fna.gz	1.2615	1.5762	98.76	1.365	98.65-98.87	0.870	0.82-0.91	1	1.644	6245/15600	97.09	CP102253.1 Alistipes shahii WAL 8301 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/902/363/575/GCA_902363575.1_genomic.fna.gz	1.2486	1.1901	99.65	1.351	99.55-99.75	0.862	0.83-0.90	1	2.030	6596/12447	97.97	CABJAJ010000001.1 Rikenellaceae bacterium isolate MGYG-HGUT-00128 genome assembly, contig: .20298_3_63.1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/553/695/GCA_900553695.1_genomic.fna.gz	1.1766	0.4343	98.88	1.273	98.68-99.09	0.812	0.74-0.89	1	1.495	1900/4771	97.07	USEM01000001.1 uncultured Clostridium sp. isolate UMGS1640 genome assembly, contig: NODE_129_length_88821_cov_60.154045, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/001/314/995/GCF_001314995.1_genomic.fna.gz	1.1040	2.3435	97.16	1.195	97.04-97.27	0.762	0.72-0.80	1	1.502	6065/27397	95.25	NZ_CP012938.1 Bacteroides ovatus strain ATCC 8483 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/755/095/GCA_900755095.1_genomic.fna.gz	1.0865	1.2803	97.79	1.176	97.64-97.95	0.750	0.69-0.79	1	1.465	4160/15512	95.84	CAAEFE010000001.1 TPA_asm: uncultured Bacteroides sp., isolate HGM04659, WGS project CAAEFE010000000 data, contig: ERS473029_19_k99_64, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/315/195/GCF_003315195.1_genomic.fna.gz	1.0737	1.0334	98.93	1.162	98.79-99.05	0.741	0.70-0.78	1	1.454	4756/12490	96.93	NZ_QNRV01000001.1 Sutterella wadsworthensis strain DSM 14016 Ga0244527_101, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/158/035/GCF_000158035.1_genomic.fna.gz	0.9870	2.2238	98.60	1.068	98.49-98.71	0.681	0.65-0.71	1	1.407	9467/29217	96.43	NZ_EQ973551.1 Bacteroides cellulosilyticus DSM 14838 Scfld188, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/584/705/GCA_003584705.1_genomic.fna.gz	0.9591	1.2830	98.11	1.038	97.92-98.29	0.662	0.61-0.70	1	1.531	4693/17205	95.90	AP018536.1 Lachnospiraceae bacterium GAM79 DNA, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/006/542/665/GCF_006542665.1_genomic.fna.gz	0.9553	1.0343	98.48	1.034	98.32-98.65	0.659	0.60-0.70	1	1.409	4343/14233	96.24	NZ_AP019735.1 Alistipes communis strain 5CBH24 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/148/125/GCA_025148125.1_genomic.fna.gz	0.9017	1.3856	98.38	0.976	98.25-98.53	0.622	0.58-0.66	1	1.543	5460/19168	96.03	CP102267.1 Blautia wexlerae DSM 19850 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/765/235/GCF_000765235.1_genomic.fna.gz	0.8832	0.7907	96.70	0.956	96.49-96.97	0.609	0.54-0.65	1	1.464	1934/11788	94.34	NZ_JPJG01000001.1 Oscillibacter sp. ER4 contig_1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/023/347/255/GCF_023347255.1_genomic.fna.gz	0.7336	0.7505	97.42	0.794	97.22-97.64	0.506	0.46-0.54	1	1.451	2328/12942	94.62	NZ_CP094466.1 Faecalibacterium sp. I4384 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/010/509/575/GCF_010509575.1_genomic.fna.gz	0.7097	0.7221	97.71	0.768	97.46-97.95	0.490	0.45-0.54	1	1.595	2497/12970	94.82	NZ_CP048437.1 Faecalibacterium duncaniae strain JCM 31915 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/009/680/455/GCF_009680455.1_genomic.fna.gz	0.6945	0.6886	98.37	0.751	98.23-98.58	0.479	0.44-0.50	1	1.410	3076/13152	95.42	NZ_WKRD01000010.1 Lachnospira eligens strain BIOML-A1 scaffold10_size99411, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/477/605/GCF_003477605.1_genomic.fna.gz	0.6739	0.6868	97.95	0.729	97.79-98.19	0.465	0.42-0.49	1	1.268	2678/13453	94.93	NZ_QUDR01000001.1 Clostridium sp. AF37-5 AF37-5.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/023/347/275/GCF_023347275.1_genomic.fna.gz	0.6729	0.6215	97.10	0.728	96.93-97.43	0.464	0.41-0.51	1	1.575	1797/11783	94.11	NZ_CP094468.1 Faecalibacterium sp. I3389 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/265/365/GCF_000265365.1_genomic.fna.gz	0.6638	0.8130	96.74	0.718	96.52-97.05	0.458	0.40-0.49	1	1.513	2056/15352	93.72	NC_018011.1 Alistipes finegoldii DSM 17242, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/287/495/GCF_003287495.1_genomic.fna.gz	0.5968	0.5249	97.94	0.646	97.67-98.26	0.412	0.36-0.44	1	1.442	2095/11581	94.63	NZ_PRLE01000010.1 Faecalibacterium prausnitzii strain APC923/61-1 NODE_10_length_35809_cov_131.645, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/296/465/GCF_000296465.1_genomic.fna.gz	0.5936	0.6705	98.21	0.642	98.04-98.46	0.410	0.37-0.43	1	1.310	2879/14696	94.88	NZ_JH815203.1 Barnesiella intestinihominis YIT 11860 supercont1.1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/917/125/GCA_001917125.1_genomic.fna.gz	0.5851	0.3524	99.04	0.633	98.76-99.39	0.404	0.36-0.44	1	1.271	2009/7960	95.66	MNTU01000019.1 MAG: Azospirillum sp. 47_25 Ley3_66761_scaffold_1008, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/434/215/GCA_000434215.1_genomic.fna.gz	0.5810	0.4702	99.11	0.629	98.90-99.36	0.401	0.36-0.43	1	1.220	2725/10680	95.69	HF999650.1 Bacteroides sp. CAG:144 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/012/845/GCF_000012845.1_genomic.fna.gz	0.5703	0.8999	98.80	0.617	98.68-99.01	0.394	0.36-0.41	1	1.276	4703/20586	95.35	NC_009615.1 Parabacteroides distasonis ATCC 8503, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/009/555/GCF_013009555.1_genomic.fna.gz	0.5607	1.0346	97.21	0.607	96.97-97.47	0.387	0.35-0.42	1	2.098	3204/23489	93.78	NZ_CP046176.1 Phocaeicola dorei strain DSM 17855 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/001/312/505/GCA_001312505.1_genomic.fna.gz	0.5550	0.5933	97.22	0.601	97.00-97.56	0.383	0.34-0.41	1	1.412	1892/13972	93.75	BBDW01000001.1 Ruminococcus faecis JCM 15917 DNA, contig: JCM15917.contig00001, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/757/655/GCA_900757655.1_genomic.fna.gz	0.5521	0.3364	96.94	0.597	96.53-97.38	0.381	0.33-0.43	1	1.202	970/7882	93.47	CAAEOT010000001.1 TPA_asm: uncultured Oscillospiraceae bacterium, isolate HGM13038, WGS project CAAEOT010000000 data, contig: ERS537352_6_k99_782, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/551/385/GCA_900551385.1_genomic.fna.gz	0.5352	0.3273	97.38	0.579	97.06-97.74	0.369	0.32-0.41	1	1.223	1101/7963	93.82	URVS01000001.1 uncultured Mollicutes bacterium isolate UMGS1395 genome assembly, contig: NODE_1433_length_21751_cov_3.019681, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/434/635/GCA_000434635.1_genomic.fna.gz	0.5149	0.4226	97.69	0.557	97.38-98.02	0.355	0.31-0.39	1	1.202	1578/10683	94.02	HF987968.1 Firmicutes bacterium CAG:110 genomic scaffold, scf9, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/525/075/GCA_003525075.1_genomic.fna.gz	0.4985	0.2682	98.75	0.539	98.48-99.09	0.344	0.31-0.38	1	1.204	1438/7148	94.96	DQFO01000015.1 MAG TPA_asm: Clostridiales bacterium isolate UBA10678 contig_10386, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/902/810/435/GCF_902810435.1_genomic.fna.gz	0.4921	0.3464	97.63	0.532	97.33-98.03	0.340	0.29-0.37	1	1.186	1282/9199	93.84	NZ_LR778174.1 Veillonella parvula strain SKV38 chromosome 1, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/011/065/GCF_000011065.1_genomic.fna.gz	0.4289	0.8853	99.43	0.464	99.25-99.65	0.296	0.27-0.32	1	1.354	5868/26733	95.23	NC_004663.1 Bacteroides thetaiotaomicron VPI-5482, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/545/925/GCA_900545925.1_genomic.fna.gz	0.4266	0.4499	98.16	0.462	97.84-98.51	0.294	0.26-0.33	1	1.243	2017/13773	93.99	URAZ01000001.1 uncultured Clostridiales bacterium isolate UMGS830 genome assembly, contig: NODE_27_length_119457_cov_8.341464, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/332/875/GCF_000332875.2_genomic.fna.gz	0.4223	0.3839	97.95	0.457	97.66-98.37	0.291	0.25-0.32	1	1.190	1661/12238	93.76	NZ_KB290627.1 Anaerostipes hadrus DSM 3319 Scfld0, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/024/675/GCF_003024675.1_genomic.fna.gz	0.4081	0.3381	98.44	0.442	98.17-98.79	0.282	0.25-0.31	1	1.195	1634/10625	94.14	NZ_PYLP01000001.1 Faecalibacillus faecis strain SNUG30370 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/190/535/GCF_000190535.1_genomic.fna.gz	0.3751	0.5403	99.29	0.406	99.09-99.53	0.259	0.24-0.27	1	1.168	3450/18480	94.73	NC_015160.1 Odoribacter splanchnicus DSM 20712, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/531/585/GCA_003531585.1_genomic.fna.gz	0.3581	0.3109	98.68	0.387	98.27-99.12	0.247	0.21-0.28	1	1.155	1677/11335	94.02	DQFX01000062.1 MAG TPA_asm: Oscillospiraceae bacterium isolate UBA10671 contig_1103, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/151/215/GCA_025151215.1_genomic.fna.gz	0.3488	0.5007	98.76	0.377	98.44-99.07	0.241	0.22-0.26	1	1.265	2751/18503	94.04	CP102286.1 Parabacteroides merdae ATCC 43184 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/024/715/GCF_003024715.1_genomic.fna.gz	0.3459	0.3717	97.16	0.374	96.64-97.61	0.239	0.20-0.28	1	1.166	1238/13933	92.49	NZ_PYLO01000001.1 Clostridium fessum strain SNUG30386 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/004/000/625/GCA_004000625.1_genomic.fna.gz	0.3431	0.2845	98.68	0.371	98.30-99.10	0.237	0.21-0.27	1	1.134	1544/10810	93.92	SAUS01000023.1 MAG: Candidatus Cibiobacter qucibialis isolate SGB15286A NODE_1001_length_34658_cov_24.6781, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/000/435/175/GCA_000435175.1_genomic.fna.gz	0.3410	0.1629	96.46	0.369	95.68-97.23	0.235	0.18-0.30	1	1.139	445/6347	91.78	FR880004.1 Clostridium sp. CAG:245 genomic scaffold, scf3, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/435/375/GCF_003435375.1_genomic.fna.gz	0.3406	0.4191	97.42	0.369	97.01-97.85	0.235	0.20-0.27	1	1.330	1527/16043	92.69	NZ_QWGL01000001.1 Clostridium sp. AM34-11AC AM34-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/539/945/GCA_900539945.1_genomic.fna.gz	0.3343	0.2651	96.73	0.362	96.20-97.27	0.231	0.19-0.28	1	1.165	783/10438	91.98	UQDV01000001.1 uncultured Faecalibacterium sp. isolate UMGS183 genome assembly, contig: NODE_33_length_160542_cov_7.17971, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/024/685/GCF_003024685.1_genomic.fna.gz	0.3227	0.2957	95.14	0.349	94.36-95.85	0.223	0.17-0.29	1	1.109	513/11774	90.39	NZ_PYLQ01000001.1 Faecalibacillus intestinalis strain SNUG30099 scaffold_0, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/014/337/155/GCF_014337155.1_genomic.fna.gz	0.3225	0.3113	98.15	0.349	97.67-98.59	0.223	0.19-0.26	1	1.140	1439/12579	93.25	NZ_CP060632.1 Wujia chipingensis strain NSJ-4 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/022/009/675/GCA_022009675.1_genomic.fna.gz	0.3176	0.1855	97.72	0.344	97.10-98.36	0.219	0.18-0.27	1	1.123	729/7415	92.79	CP091718.1 MAG: Oscillospiraceae bacterium isolate nC33_bin.8.fa chromosome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/545/585/GCA_900545585.1_genomic.fna.gz	0.3079	0.2230	97.07	0.333	96.48-97.73	0.212	0.17-0.26	1	1.250	745/9555	92.10	UQZR01000001.1 uncultured Clostridiales bacterium isolate UMGS792 genome assembly, contig: NODE_33_length_162773_cov_8.912764, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/150/085/GCA_025150085.1_genomic.fna.gz	0.3067	0.2937	98.11	0.332	97.63-98.55	0.212	0.18-0.24	1	1.204	1345/12447	93.07	CP102280.1 Dorea longicatena strain DSM 13814 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/018/847/375/GCF_018847375.1_genomic.fna.gz	0.3022	0.3022	98.74	0.327	98.28-99.15	0.209	0.18-0.24	1	1.108	1696/13064	93.63	NZ_CP072036.1 Akkermansia muciniphila strain Akk1573 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/900/167/555/GCF_900167555.1_genomic.fna.gz	0.2993	0.3182	96.76	0.324	96.13-97.43	0.207	0.17-0.25	1	1.264	922/13412	91.73	NZ_FUYF01000092.1 Gemmiger formicilis strain ATCC 27749, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/478/335/GCF_003478335.1_genomic.fna.gz	0.2935	0.3064	97.88	0.318	97.37-98.34	0.203	0.17-0.23	1	1.269	1291/13379	92.73	NZ_QUFB01000001.1 Clostridium sp. AM49-4BH AM49-4BH.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/481/005/GCA_003481005.1_genomic.fna.gz	0.2789	0.3223	97.05	0.302	96.48-97.72	0.192	0.15-0.23	1	1.261	1073/15166	91.81	QUKC01000001.1 Firmicutes bacterium TM09-10 TM09-10.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/460/745/GCA_003460745.1_genomic.fna.gz	0.2722	0.2899	95.77	0.295	94.98-96.34	0.188	0.15-0.24	1	1.110	635/13854	90.53	QTVU01000001.1 Firmicutes bacterium AM55-24TS AM55-24TS.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/000/010/425/GCF_000010425.1_genomic.fna.gz	0.2709	0.1857	99.00	0.293	98.52-99.54	0.187	0.15-0.22	1	1.110	1136/8919	93.57	NC_008618.1 Bifidobacterium adolescentis ATCC 15703, complete sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/002/404/795/GCA_002404795.1_genomic.fna.gz	0.2685	0.1937	95.55	0.291	94.68-96.55	0.185	0.13-0.24	1	1.085	401/9504	90.29	DHKK01000146.1 MAG TPA_asm: Clostridiales bacterium UBA4696 UBA4696_contig_1000, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/025/149/785/GCA_025149785.1_genomic.fna.gz	0.2666	0.2949	97.82	0.288	97.33-98.29	0.184	0.16-0.21	1	1.152	1241/14318	92.41	CP102277.1 Coprococcus comes ATCC 27758 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/003/473/545/GCF_003473545.1_genomic.fna.gz	0.2556	0.3182	96.95	0.277	96.33-97.46	0.176	0.15-0.21	1	1.215	1033/16347	91.48	NZ_QUCM01000001.1 Clostridium sp. AM22-11AC AM22-11AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCF/013/393/365/GCF_013393365.1_genomic.fna.gz	0.2544	0.1750	95.41	0.275	94.53-96.48	0.176	0.12-0.23	1	1.086	348/9087	90.01	NZ_AP022321.1 Veillonella nakazawae strain T1-7 chromosome, complete genome
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/112/995/GCA_900112995.1_genomic.fna.gz	0.2497	0.2307	98.39	0.270	97.83-98.84	0.172	0.15-0.21	1	1.178	1191/12183	92.77	FONU01000049.1 Lactobacillus rogosae strain ATCC 27753 genome assembly, contig: Ga0052885_scaffold00047.47, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/003/478/935/GCA_003478935.1_genomic.fna.gz	0.2451	0.3309	96.37	0.265	95.71-97.06	0.169	0.13-0.21	1	1.128	885/17495	90.82	QUFP01000001.1 Firmicutes bacterium AF25-13AC AF25-13AC.Scaf1, whole genome shotgun sequence
real_gut_reads/ERR321526_1.fastq.gz	gtdb_genomes_reps_r214/database/GCA/900/545/285/GCA_900545285.1_genomic.fna.gz	0.2443	0.1631	95.85	0.264	95.02-96.74	0.169	0.12-0.22	1	1.101	376/8818	90.32	UQYK01000001.1 uncultured Ruminococcus sp. isolate UMGS761 genome assembly, contig: NODE_45_length_141525_cov_9.437421, whole genome shotgun sequence
